,0,1
0,0.38539816339744826,0.8871598504702676
1,0.4103981633974483,1.0075307618573686
2,0.43539816339744825,1.1474941919858814
3,0.46039816339744827,1.3071960844254742
4,0.48539816339744823,1.4902144889569588
5,0.5103981633974483,1.704319286664443
6,0.5353981633974483,1.9363328964272084
7,0.5603981633974482,2.1924626037183037
8,0.5853981633974482,2.484184722198405
9,0.6103981633974482,2.7832453166147335
10,0.6353981633974483,3.0770041369599745
11,0.6603981633974483,3.421022640821509
12,0.6853981633974482,3.7028378987737858
13,0.7103981633974482,3.9719101800162377
14,0.7353981633974482,4.1624174540735535
15,0.7603981633974481,4.30233401913417
16,0.7853981633974483,4.344289240855287
17,0.8103981633974482,4.338377336004301
18,0.8353981633974482,4.200984293898982
19,0.8603981633974482,3.984746923041374
20,0.8853981633974481,3.7689648867285293
21,0.9103981633974482,3.471251033243425
22,0.9353981633974482,3.1636571906029602
23,0.9603981633974482,2.8743214999187616
24,0.9853981633974482,2.5588169210109535
25,1.0103981633974484,2.285085489032998
26,1.0353981633974483,2.027258158859033
27,1.0603981633974482,1.7964805434651836
28,1.085398163397448,1.5855625386997974
29,1.1103981633974482,1.3980874845343285
30,1.1353981633974481,1.2338620661151398
31,1.1603981633974483,1.091921874316303
32,1.1853981633974482,0.9662493987935137
