,0,1
0,0.38539816339744826,9.290257839352885
1,0.4103981633974483,11.894185843908835
2,0.43539816339744825,14.909653901014865
3,0.46039816339744827,18.14843777432197
4,0.48539816339744823,21.69086373534506
5,0.5103981633974483,26.289577677502624
6,0.5353981633974483,30.88390243524274
7,0.5603981633974482,36.29153681971853
8,0.5853981633974482,41.462690193816314
9,0.6103981633974482,47.52649384518857
10,0.6353981633974483,50.89947550361051
11,0.6603981633974483,57.006417553781915
12,0.6853981633974482,63.49761183242299
13,0.7103981633974482,65.02553531898917
14,0.7353981633974482,65.92182473578231
15,0.7603981633974481,70.35848908474323
16,0.7853981633974483,67.80146124366878
17,0.8103981633974482,65.56633559230725
18,0.8353981633974482,63.32125204930952
19,0.8603981633974482,57.988320858328294
20,0.8853981633974481,53.40017551727481
21,0.9103981633974482,48.247592851540084
22,0.9353981633974482,42.5086564123961
23,0.9603981633974482,37.78003747289466
24,0.9853981633974482,32.96124578267068
25,1.0103981633974484,28.58405082271441
26,1.0353981633974483,23.871775898788528
27,1.0603981633974482,20.11443884932781
28,1.085398163397448,16.71781412614264
29,1.1103981633974482,14.246398256331766
30,1.1353981633974481,11.559766117144166
31,1.1603981633974483,9.276149947381596
32,1.1853981633974482,7.416559388915454
