,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,23.385953088596697,22.10950797886877,21.175369990626823,20.537079037800638,19.94242953826436,19.44727060909072,18.96956440764877,18.533626064465622,18.11366255701714,17.727328650645713,17.325556116849967,16.962763047246682,16.585926023185085,16.229351326086398,15.861364946814803,15.50989217516429,15.160574106508346,14.814778930538134,14.452259527444829,14.108968328641245,13.746035408890567,13.397318384590665,13.032010167690924,12.67857763153829,12.302875541859422,11.945974884008033,11.560183326720557,11.181637941389624,10.792500500705476,10.401456618669382,9.99410216235146,9.589617303079836,9.171428863311156,8.74796577629726,8.298466424252327,7.85217372728046,7.390044863906722,6.9278013537632175,6.43254698586877,5.94447487736005,5.424884349132392,4.908988657444756,4.3678859486946005,3.8236686089877243,3.2522086756640753,2.6829315835238527,2.091793316806044,1.5008389503218371,0.8913049874525111,0.2992513056233584,-0.3183229730475492,-0.9116290293226955,-1.519924747419056,-2.1000412127669827,-2.6928187105979555,-3.260949915718945,-3.8248425976816076,-4.3683406357440795,-4.915103830708918,-5.417446519108531,-5.939072987766097,-6.426311039359156,-6.9204300625578075,-7.379935737223864,-7.84701236894896,-8.294316502303806,-8.734422317177042,-9.159064954989633,-9.582943385916664,-9.993066684546358,-10.392512452073065,-10.788034302904984,-11.180144244569744,-11.558782670142067,-11.933435574155064,-12.300587232010988,-12.673957184088945,-13.028492029434942,-13.394319927976383,-13.745381001514929,-14.098832510354775,-14.451668095604798,-14.811707995407623,-15.157151863277495,-15.513590781592239,-15.863062293130344,-16.229688550700068,-16.587083983474916,-16.960468244065908,-17.32873340396017,-17.722979505675085,-18.121881376783964,-18.536815495278415,-18.96867241670429,-19.449368790757436,-19.95353934768294,-20.544269133194618,-21.181292877113048,-22.135836752683595,-23.365889329088745
11,23.31592783302432,22.03705965454352,21.093908265062,20.459583450447376,19.847760124095217,19.35110049747672,18.866704633418333,18.448549812876447,18.01941028274745,17.623965095363086,17.22766365059809,16.85992355233865,16.493525603849065,16.136524741945998,15.768559819845033,15.4174809374934,15.064286691596369,14.713037783172403,14.364286458356222,14.014468704320134,13.662428327750082,13.31095851945204,12.94766648308503,12.59006359290576,12.21894946773874,11.854947440324903,11.474637486281734,11.106076586492197,10.713884506539731,10.32090406420131,9.917578376747516,9.515472961412272,9.098094676849007,8.67314298328912,8.23189590630764,7.791589341821507,7.324422436717107,6.862194431209576,6.369905886689662,5.888530562154653,5.3695118470755006,4.852446197966189,4.322838955623165,3.776941117838531,3.2091806958963036,2.649064995101939,2.0663245986062164,1.4815878155934517,0.8817374732534103,0.29303251580725315,-0.30808745575651786,-0.9041759139065129,-1.4945012121510826,-2.0767715431996545,-2.6662682939619495,-3.2235127582506715,-3.773589400220406,-4.310817772099822,-4.853136602921934,-5.375328148273304,-5.882058826721813,-6.368565127583505,-6.848410801998634,-7.316686988270791,-7.779316137938694,-8.227387074750718,-8.658351950385441,-9.084556151596484,-9.51355441618621,-9.912713096147538,-10.31576459819201,-10.706676964579765,-11.098666033745316,-11.476216300537107,-11.851956274973379,-12.21643487209014,-12.590121206709021,-12.943803574871533,-13.305297419431055,-13.653577993821727,-14.018887887078737,-14.363377350898118,-14.723248546763143,-15.06189879289772,-15.42483259958864,-15.765092646257465,-16.13494688760045,-16.492246561397685,-16.85899607314447,-17.235609988838803,-17.62585619756239,-18.024585192115424,-18.440194537700833,-18.869271384923938,-19.35879509622811,-19.85968158088273,-20.45430106353719,-21.097136478959953,-22.048256103099632,-23.30621795912077
12,23.24222951919433,21.946908840241125,21.006480224324182,20.36178995674833,19.764608443351896,19.277296473723034,18.78949243581009,18.3629186041897,17.935542509079262,17.54768671692857,17.15657052927896,16.777125146941927,16.419194328026585,16.056693602975013,15.70358125894097,15.350056990883818,14.994804470740567,14.650385957416828,14.294028153224515,13.950177692130877,13.592469957590623,13.241950174391526,12.88251471892616,12.527708816919695,12.153770765054574,11.794648597695081,11.423351305515059,11.04322685466792,10.647093009540034,10.257673700118602,9.857644507458758,9.459563565871257,9.029147732964676,8.619051624652105,8.17072260675376,7.7322283772892,7.2743321910674945,6.811589142213405,6.321934064584804,5.836924447143269,5.324922233783511,4.8155771577668816,4.284423505026472,3.743888610780932,3.1861946256083584,2.6339593890314092,2.0472674323493703,1.4654929910440924,0.8806797687040635,0.29509882734327475,-0.30888886432969487,-0.8946561602270219,-1.487798462474256,-2.06952088517254,-2.6392351617534,-3.1849361439691783,-3.7521429733879965,-4.2789271962428375,-4.8201735903152585,-5.331679643835314,-5.837415693257368,-6.3168754436596215,-6.8050714825896765,-7.266866452004575,-7.726455831260319,-8.168599879294401,-8.601772827124641,-9.029819786730648,-9.446570675703697,-9.854165306180338,-10.255070168561124,-10.651212222021273,-11.036579315882767,-11.4062912585061,-11.788420676081056,-12.15081349539906,-12.521971863725943,-12.877817743924581,-13.235069366943469,-13.591286001980013,-13.94513909223932,-14.288944971988402,-14.649345750077394,-14.995262325836334,-15.349820913434593,-15.695186742274716,-16.057312492726115,-16.413500300911164,-16.789231003086662,-17.163220428151632,-17.548727933256117,-17.931442271072324,-18.361310251004607,-18.794068135937305,-19.279602283759925,-19.76437071375243,-20.366477625431717,-21.019676876108324,-21.955328995779656,-23.23854887674686
13,23.211491182006927,21.878646982002415,20.942745255472353,20.303481390155092,19.701116578501292,19.20928630830853,18.728018351531613,18.299969191643974,17.879431714279438,17.484116139924677,17.09341235849928,16.724956632644844,16.353242279236444,15.994457237744957,15.635892754217316,15.28777667144043,14.932040812278334,14.587069211954521,14.236758529788785,13.893257069402503,13.54036207660783,13.189338110873784,12.831331671201205,12.473042710002137,12.105316960526778,11.745545148732058,11.36566531180054,10.99495442692225,10.600111076683726,10.214440873884108,9.812658406158056,9.416040541804902,8.99571316887751,8.569923205920531,8.141881069760455,7.700032433270794,7.233955209858355,6.77849797264824,6.289617316893294,5.807701336074618,5.290319675522193,4.794790314373047,4.255710433263288,3.7208665286173797,3.1680181149991844,2.6103396751937757,2.0326268450207774,1.458727207271079,0.866997418932801,0.28470100317380054,-0.3115381967659664,-0.8877354580221161,-1.4795867917586385,-2.0503045021366013,-2.6245777239882813,-3.174700032430314,-3.7283210970095415,-4.260839598194188,-4.784024013553521,-5.290816826086893,-5.801476787424464,-6.285451612894404,-6.763352883734189,-7.224434366335983,-7.688433115358459,-8.131018344068996,-8.565617363825147,-8.984866123234049,-9.401698291580932,-9.808782333418385,-10.207052937915897,-10.599442241138025,-10.983867820820919,-11.36314961015732,-11.736428398338473,-12.103536379724739,-12.463328697467388,-12.822952390624607,-13.18079009004006,-13.533380347708947,-13.888782912899659,-14.23378928102834,-14.59030170667594,-14.933122115266954,-15.288836930933577,-15.639481038023469,-15.996408654071457,-16.357923655920146,-16.72654563073493,-17.094948736049023,-17.488859497766317,-17.877778058667264,-18.29987953703937,-18.732432053993044,-19.210861385140323,-19.705235057424268,-20.314763951646437,-20.94996211921315,-21.902552271837223,-23.192423925879176
14,23.16301998390286,21.82294315771724,20.88486224922268,20.23991209414194,19.651322787489466,19.15455127910138,18.670992472390687,18.251347644370938,17.820685606539644,17.427403871448426,17.0349214474103,16.66848819601973,16.303369853595413,15.945384952390834,15.590028931601726,15.233916580022939,14.887517885663357,14.545126769748634,14.190622878423326,13.850046683307099,13.49417850881625,13.146219140216266,12.783154738274222,12.43567852907876,12.070403007208032,11.706268905025956,11.33448946349448,10.95898227353437,10.575753808697847,10.189980992978558,9.785995685728288,9.384349333699516,8.969358004547992,8.548735352078637,8.112299228982367,7.6723032000182645,7.2210086146908505,6.7544648727947605,6.275095267905794,5.7944688285532235,5.286063449243192,4.785381041651871,4.248173275125501,3.7117682320405234,3.164374963757833,2.6038445869814395,2.0286545170823542,1.4519699929231846,0.8638711381760572,0.28095045174120614,-0.3084957967391805,-0.8841682991492305,-1.4714577700871438,-2.039140534092663,-2.6163573444001123,-3.1663174890671812,-3.7207935933733443,-4.253197047487688,-4.7773247751382035,-5.286494750550052,-5.785156351317282,-6.273762749858308,-6.749278342939748,-7.206384870604571,-7.662690943472713,-8.103742529193514,-8.540407576088313,-8.963288039530362,-9.373512163800399,-9.776139280492956,-10.187749964904508,-10.566978720900451,-10.957830934809879,-11.32639859283693,-11.702386911120787,-12.062757216197657,-12.427459981501237,-12.785263377601972,-13.141286520003915,-13.490455267230287,-13.842935489089674,-14.190287293720292,-14.537557714355717,-14.885070124316256,-15.239063383817918,-15.583715576989814,-15.947543400732052,-16.305005438289264,-16.67679574914626,-17.03725773786931,-17.42880171563706,-17.82236707697654,-18.248717584259907,-18.67474791435744,-19.157483864307665,-19.652053321438174,-20.23997946289795,-20.900126154288603,-21.840501349172197,-23.158016643402348
15,23.17737496998171,21.79125191258924,20.844494886607034,20.201753090799286,19.607243741442495,19.10788159580581,18.62494709110765,18.198242670004127,17.776327539140418,17.390908818093827,17.005146278785066,16.631422699129363,16.26888484757804,15.915456547753726,15.558216502325342,15.210412878731198,14.860382091408354,14.509173952025458,14.160729288501841,13.818836799620424,13.467131099271594,13.119866686437808,12.763054048423749,12.411419208756366,12.04498391994986,11.692631266428892,11.310645381236728,10.93920393762778,10.555611622172345,10.174607298730363,9.773024067200382,9.37117071034418,8.956521451499944,8.543162511285875,8.102279692431914,7.675210936597475,7.210318766879753,6.754042852789115,6.273079902029642,5.793092952136188,5.286377173959391,4.777378470943551,4.2429732953788415,3.7178521209002047,3.1603722313308893,2.6090560522813457,2.0285940137777985,1.4596665521555006,0.8617264219750467,0.2857502112725018,-0.3034961949438383,-0.885447539667468,-1.476028413461214,-2.041518152270781,-2.615657764061714,-3.1740428161930136,-3.7190998686344603,-4.251554481726229,-4.774680730158907,-5.284161846019472,-5.792047047810266,-6.269053451568265,-6.7465371086126815,-7.207458052204573,-7.66401769259169,-8.100190042587501,-8.536284478399187,-8.948555136185652,-9.367045306034925,-9.764469529806858,-10.16871652644044,-10.548941540799104,-10.942995629783733,-11.310147875939618,-11.683733512139344,-12.039949430918092,-12.40239991590685,-12.757205630309114,-13.118594718233112,-13.465848380046404,-13.811801461375893,-14.157058946124488,-14.512107654386902,-14.854631729269475,-15.206746709949147,-15.550146133975387,-15.914542000204698,-16.26698026426094,-16.6318111634058,-17.00540039516808,-17.391530570779544,-17.779646628390562,-18.207054566042405,-18.62892380527246,-19.114718939563044,-19.604911273503596,-20.19676140212354,-20.85252819874927,-21.802133198121624,-23.170579203398862
16,23.16040657499002,21.764343789942252,20.82038580786882,20.175205972269758,19.57592923461857,19.08209205926375,18.602884708888265,18.178798943035467,17.757585399921933,17.36704044657575,16.977077368586375,16.61164713298167,16.250346484284112,15.892263967757225,15.535195110368676,15.19080048734588,14.840019844405436,14.504219198115935,14.145103755891638,13.80936969950296,13.457867089607857,13.114515006928539,12.750837441354562,12.401664277978863,12.04248706683186,11.681696494621571,11.313494128080029,10.938862799865952,10.561403163905151,10.177364147215298,9.776386853246201,9.380878995349185,8.963034505075749,8.550753014752827,8.114642175993541,7.679378118536021,7.218779041537986,6.766340448159218,6.287061037016161,5.805291925136066,5.295719946402249,4.789908339979098,4.2633049671368015,3.7319443375928394,3.1749642228764428,2.61141052779118,2.0378785228973557,1.45655361955303,0.8698926101587973,0.2878433204611724,-0.3057223875452115,-0.8886970179272493,-1.4770528617519352,-2.0580420874890466,-2.630601126328494,-3.1772716704630444,-3.731012872769891,-4.260690846542025,-4.790239342623021,-5.295011799926199,-5.7999924088207235,-6.277123723011384,-6.759053277149337,-7.213870455744907,-7.673893656334601,-8.104471065117835,-8.546748424898672,-8.957578373014375,-9.36993896668098,-9.766665188283413,-10.17188897340916,-10.548636844475784,-10.93381559027746,-11.306049268621496,-11.677293764594985,-12.041091334213233,-12.400932615761565,-12.750296390649247,-13.115059610929654,-13.460434115871097,-13.804355296865575,-14.141526526287965,-14.49859423717787,-14.831897796058986,-15.188431935235798,-15.537745010133394,-15.892167084236196,-16.24928091250769,-16.61510785155018,-16.98293311749423,-17.371062578281016,-17.758785044946965,-18.181693890057918,-18.60860527190199,-19.08159146930998,-19.577479990288705,-20.170358367063113,-20.833217956022242,-21.779309594288595,-23.149554141528988
17,23.18306593537647,21.76000928937994,20.807209266434857,20.15450547589734,19.563435397500843,19.072623547080408,18.589603952857097,18.170661122460583,17.745291549807742,17.357395394570187,16.9644708825629,16.609820350612615,16.235060621161374,15.88467867002604,15.537156619531693,15.194213336139294,14.840615638220921,14.499555060424159,14.149594868575615,13.809892576984236,13.4648966130273,13.113945839067897,12.765103878046295,12.413100890614322,12.054539286822575,11.695121626041187,11.328127273491587,10.950974446378215,10.566330859412389,10.18349145973664,9.797878241060069,9.390641031512104,8.991754981388551,8.568331302789902,8.14068122772979,7.6981969577039,7.243515936152487,6.790059284378903,6.310953942049238,5.83057342443188,5.326333936342856,4.816955617468597,4.284334826281709,3.7467802128225656,3.190253138337215,2.6292219129302294,2.0489382066663167,1.4749891311894687,0.8810698739163672,0.29239437017783615,-0.3143658263135228,-0.8964172686140102,-1.4906872491079222,-2.066210128675756,-2.6402687980145396,-3.198069817501819,-3.754592326138077,-4.284050098293007,-4.818790447737595,-5.32130645589177,-5.825562944213353,-6.304525915092834,-6.7827192713307225,-7.245376925859332,-7.696109857942559,-8.130665215904415,-8.561986275564532,-8.977624157921467,-9.386392903692137,-9.785240023657686,-10.188493072676323,-10.562094551602568,-10.948753097307966,-11.316019056288143,-11.689677165533258,-12.04465151157324,-12.408469621414788,-12.753835007747092,-13.11163543440256,-13.459108091048215,-13.808908349606765,-14.147583736303147,-14.490512312861755,-14.843845133336151,-15.191075824363962,-15.529601723728298,-15.889992718604114,-16.247089527620943,-16.607881071729807,-16.969595978648993,-17.360720071506595,-17.74977192224311,-18.164369529406216,-18.594112394327823,-19.068928250340935,-19.567404590068264,-20.16013252006247,-20.81814374228577,-21.77564594406102,-23.169335425423622
18,23.194824700771772,21.75083387857387,20.803053087688212,20.14433988653307,19.56443846400254,19.064994566952652,18.588743999877504,18.162599268124403,17.747539197998584,17.363568869102295,16.974650618873792,16.611450885276106,16.248368744184223,15.89668654868308,15.538961838591472,15.197845151873185,14.856489231430498,14.508319698988577,14.16571332023572,13.82908877802408,13.483141843872367,13.134443359440874,12.782567574228988,12.434948570335811,12.075257983526157,11.71713621472707,11.351955647501644,10.981540564493923,10.601289962835944,10.224527935460106,9.830445159785478,9.43096395386753,9.019171429845263,8.604983369572691,8.17093145082788,7.744042147883068,7.287140895999036,6.828177311869328,6.35653771785125,5.867091565890211,5.368220294120995,4.8515770490738825,4.325700080548302,3.782414055016559,3.2279424492010538,2.6570114535803393,2.0684324572803887,1.4922845716386737,0.888140702601781,0.29002614436142615,-0.3156190040643222,-0.9141996220022471,-1.5113053333965585,-2.0875796175315466,-2.6731473467885847,-3.230384042312619,-3.781260250955449,-4.323050023686008,-4.854633978784777,-5.35903255240274,-5.866063803999722,-6.34516172726883,-6.818342300109398,-7.279785603206056,-7.736172580852902,-8.165548576019514,-8.601049557237337,-9.01137992919128,-9.422993443487607,-9.821540188862759,-10.215239686468221,-10.598924704698218,-10.979143661366042,-11.348328123458966,-11.711809106195224,-12.074042193303606,-12.431517932741272,-12.777640313375585,-13.131762844919608,-13.475886446717166,-13.8252817476271,-14.160407647223298,-14.511295678023012,-14.850105633722345,-15.20080068073909,-15.54237902015344,-15.892960922243653,-16.242761081943787,-16.617238759809947,-16.97149200384442,-17.362610181589133,-17.74546878687741,-18.166744274726266,-18.591800333815133,-19.06526758986541,-19.56441359637453,-20.152073796524803,-20.810167533644826,-21.76977675490671,-23.184964134029755
19,23.232524940986384,21.7740929404006,20.82441429258243,20.169058413137847,19.567493132547455,19.079784756731776,18.600609392279356,18.17954510645068,17.76349038148327,17.37252286872669,16.99058660154327,16.63082026146582,16.270473070810006,15.915452472318053,15.566466104279877,15.22262127816223,14.873006075627247,14.537011887055197,14.188091931322589,13.851363257438548,13.506023267166325,13.168719255432167,12.813620935871215,12.474283054338988,12.108683725883392,11.756075329441178,11.389863113821523,11.023781766968428,10.650211155844447,10.270483850799664,9.872820337738162,9.476196559215982,9.064101130128865,8.653237527931372,8.22163160716651,7.792896983872061,7.340225919193919,6.887277658518094,6.4092941627157884,5.929165410409999,5.415953419922007,4.903478400269127,4.365420582329539,3.8293702183072034,3.2641597166174012,2.682556027283899,2.1057086778880305,1.5007010237347762,0.9003500187734715,0.2975936854152902,-0.32299525692042946,-0.9198982735286093,-1.5272657368885711,-2.1234393320945615,-2.7009188186088107,-3.263532209705992,-3.8314785677411005,-4.367309240323889,-4.907851603347983,-5.408991730014757,-5.919037118804287,-6.401277748268914,-6.877672683091903,-7.329683165986179,-7.786344058011651,-8.221283523096691,-8.64854720123536,-9.06310241160328,-9.4776079123489,-9.861597741189431,-10.258286691805704,-10.641121338190027,-11.01628490516284,-11.383562611208895,-11.751260376956413,-12.102992223330626,-12.466819046194653,-12.817035130286648,-13.161916165365236,-13.506327462676103,-13.849934306239945,-14.190114523638442,-14.531226110289168,-14.875871332806941,-15.225116887664262,-15.565511142254449,-15.912947266240488,-16.2640288716322,-16.628292226082646,-16.98967867165477,-17.375177433810155,-17.762522428072895,-18.180243151123108,-18.605490042519623,-19.07445639887994,-19.57689330246096,-20.161956664986093,-20.82646891618534,-21.79082563398942,-23.231118093824964
20,23.301474574472426,21.80089722702575,20.849465336254823,20.194796415605833,19.605219514569605,19.108016340790776,18.628569489670582,18.213098398338616,17.794403445641596,17.4144182676234,17.023386004419752,16.66310631081569,16.29840090564756,15.948801751005547,15.607726325038813,15.264251575349565,14.917683085320961,14.586003397667751,14.233112804242758,13.902308720408245,13.553833094758122,13.212382685797442,12.859180991852869,12.522388985738504,12.167477841685942,11.809839648732122,11.448775712351763,11.082393827696714,10.705527699302444,10.327939479278102,9.93099019507724,9.53571670948451,9.13291353058152,8.721023811586184,8.292242337112695,7.8530261682901825,7.405972616589679,6.953283291474504,6.469902400923205,5.985560401394175,5.477400795762367,4.960805997778148,4.420600245110535,3.8718645771740574,3.315327754316628,2.7302275877026445,2.1373300688348524,1.5270039393132828,0.912419192849023,0.3011843372044069,-0.32508200383675867,-0.9336837857296322,-1.5545932862789444,-2.1516230016347957,-2.7490944035228595,-3.313245278678747,-3.8844105711116694,-4.4267187250026785,-4.967862592688761,-5.4739027552058985,-5.976439922151036,-6.468829262588589,-6.9425765726605695,-7.398155839707538,-7.851042010628054,-8.28789447523429,-8.710329945665338,-9.12536639066993,-9.53256117321946,-9.924956135999347,-10.320323786747766,-10.698439060144157,-11.074945644757694,-11.43993150996419,-11.807048857214447,-12.157852935985852,-12.518646588503561,-12.86191387181398,-13.207669238060486,-13.552670263993107,-13.893543047126213,-14.235322928692716,-14.580177374384695,-14.91103468938899,-15.25967331885979,-15.60028696741485,-15.953558005958412,-16.30054977423581,-16.661479085438746,-17.02569637496389,-17.4068076427928,-17.791658336875276,-18.216557678313013,-18.638411749287478,-19.10110973663911,-19.601817841962664,-20.192479262888966,-20.857920466626922,-21.820649385293507,-23.293132258806967
21,23.354820081758426,21.859004536237812,20.890050227643897,20.24270226747977,19.640762881795297,19.148780338678858,18.674161876554848,18.25618683992408,17.83846282814358,17.45443032755808,17.06434067654902,16.712052119433576,16.34745423781502,16.003541642686443,15.650761826593149,15.318484892501168,14.968880569435932,14.63346630967408,14.291454161141804,13.960058215159064,13.617308288710497,13.280330993431091,12.92740244856398,12.587725975553598,12.231494817734754,11.880725987597195,11.51556602220483,11.163194082258483,10.775530776535092,10.396535382920352,10.008875666096369,9.615382464180971,9.215131843858426,8.798566641007508,8.380697016210464,7.940994681394575,7.485591029932631,7.03815030442276,6.551132589586157,6.060291146240717,5.55788107369694,5.0403869893237365,4.495631494218087,3.940453699700893,3.362972764124763,2.781579329784157,2.173393717366013,1.5642309526730211,0.9374700080461467,0.3115455984109076,-0.33146504138751537,-0.9574240175101321,-1.5896876928103654,-2.1903061221082756,-2.7988492535080045,-3.3741150916609075,-3.9458792536849514,-4.493782216049629,-5.029780421984907,-5.553836732095923,-6.059854634500909,-6.545604817143448,-7.025510704705715,-7.483127638081955,-7.93275405552785,-8.366717649728576,-8.791817203163363,-9.209464653205767,-9.61937924833416,-10.011052673216662,-10.396606337402801,-10.77112600137108,-11.148237464548728,-11.509770574539651,-11.8755144263709,-12.234238980118155,-12.57703521820044,-12.926178495533284,-13.275237611028661,-13.61443561862255,-13.9552005963771,-14.291255234446794,-14.63705136977909,-14.963564666034403,-15.313342043413996,-15.6469055963088,-16.00137798600494,-16.34832537810404,-16.713014255104813,-17.068923176175943,-17.449720626664522,-17.83490278813968,-18.247683431717768,-18.67452603119251,-19.150922710595772,-19.643667622408792,-20.244786306335527,-20.905656022487555,-21.866050568658544,-23.350364384444262
22,23.42494250314206,21.907547236084607,20.94307574956723,20.28222425460226,19.69561967689831,19.199636904597043,18.726810219399106,18.30672345442367,17.88708330761462,17.509795005374443,17.13023470163339,16.769328313062655,16.408358326604144,16.063575346865793,15.725568722400942,15.38396272327625,15.036744594455126,14.707220473368547,14.361057560472204,14.03420803218847,13.694143656618715,13.355522816667925,13.006906001348804,12.668916200290184,12.315678908777535,11.96403228573408,11.601911116805214,11.2459797037587,10.868618091710479,10.498065320979963,10.109550069631391,9.712513800765429,9.311221903596511,8.897256887870453,8.475077232251191,8.040926687322958,7.58531620250419,7.136124882917661,6.646926418448641,6.157954953974986,5.654440804417494,5.120245629202225,4.583038409347879,4.0194790466756585,3.438633472095403,2.842322047315131,2.2248161403185973,1.5976722067936702,0.9570563518893667,0.30774760752652713,-0.34094823222392334,-0.9777279631565944,-1.625677253372817,-2.2386283220202925,-2.8571629339599447,-3.4448543897718276,-4.023105564491771,-4.578123041709111,-5.132225851426892,-5.649174666535017,-6.151642346622167,-6.6409882304419385,-7.118573347110898,-7.57798919075894,-8.03064170658023,-8.466051865496109,-8.89243966873439,-9.30103308308592,-9.707242776985387,-10.103894401184295,-10.485626858392093,-10.8614601514697,-11.238602434564429,-11.600018998949741,-11.954735858225414,-12.311559392526155,-12.665807177026206,-13.011151559185864,-13.34670519880673,-13.690378935119913,-14.028480292970357,-14.362992557774803,-14.709901069497082,-15.039031434451935,-15.382911372380246,-15.714562446853288,-16.06134332041387,-16.411400029852423,-16.76518727253727,-17.12765816526952,-17.510537640348446,-17.892438779668833,-18.30599111462426,-18.732144532139504,-19.19932955014869,-19.694082008781468,-20.287421028490872,-20.952664678494525,-21.911480560459545,-23.42808270849243
23,23.550599982653008,21.982022417746695,21.012427699696147,20.355494259240295,19.755899278912953,19.270539141244267,18.79857749848265,18.371400925985643,17.963972611856065,17.577645959074346,17.202124639706117,16.849815320264778,16.493511855502035,16.14601588607134,15.797215629554907,15.464271381282732,15.122124651860487,14.791894991013484,14.44972914012076,14.118831882933888,13.781352137732288,13.447022705306628,13.109583400928843,12.764818046779201,12.414270129803128,12.073476724188502,11.70666869191746,11.34571140882741,10.972303917921378,10.604445791535518,10.217741363531822,9.822384924501938,9.415473563708193,9.009548953684384,8.587892913261001,8.150355160132255,7.694128891360232,7.246481479544173,6.754140490651645,6.269348568801319,5.7567456799728784,5.2317007535190205,4.672910066371146,4.109753006082855,3.509138923439581,2.9133096668682796,2.2798337373419963,1.637423081893268,0.9836394802773052,0.32004918165114715,-0.35044640625335194,-1.0040853617957468,-1.6659769256507044,-2.30044495735637,-2.926684367467663,-3.5211106623398827,-4.10887410758311,-4.672170050575645,-5.223729462245432,-5.74406672445348,-6.264942035024603,-6.755197503542214,-7.232377258193977,-7.696054227693001,-8.14626454108397,-8.574328266515638,-9.007064517042757,-9.40882457787686,-9.82166395583508,-10.208552905744899,-10.59624866057581,-10.967959369627073,-11.339889191690022,-11.699796007863405,-12.058495422732072,-12.413552322613986,-12.757786792107103,-13.10092361300997,-13.443341709466596,-13.779674224837922,-14.121041853257575,-14.450620431193846,-14.786842785507567,-15.116959596880125,-15.46267011041827,-15.792068225319062,-16.143865413409443,-16.49215352456403,-16.844121080323053,-17.20021726517755,-17.580484915898722,-17.96435579565562,-18.378856226616097,-18.797130197438243,-19.265497905227548,-19.76181669984914,-20.354486396001157,-21.032397303704126,-21.995468802943396,-23.54418733652407
24,23.650615720734862,22.081572959311035,21.104395410606163,20.44181193599196,19.8489868985957,19.355316836629115,18.885119573151144,18.463866406220735,18.052320935493032,17.67247706016845,17.298322356573326,16.935138030572954,16.582387597323354,16.2378894674295,15.896718639805128,15.557915986766147,15.225203834342505,14.899387174721452,14.558202240497396,14.229052961355983,13.885762205252542,13.559878711562625,13.213573783721122,12.874785496332684,12.52512187752512,12.185981659156756,11.818782676858277,11.460263364466494,11.100760683152158,10.723136106444242,10.338514329255483,9.953872151792208,9.552160356491,9.140951956935995,8.71869608445897,8.27855437550306,7.830359908704006,7.369903640897364,6.891151943388347,6.394021419368746,5.879621516945774,5.339759950892041,4.790287903578159,4.206109854746839,3.6107928514972216,2.986631071470231,2.3387291395020515,1.6909467339880389,1.0048706168529118,0.34307091879594814,-0.358266003273482,-1.0373857413043852,-1.7169368169462118,-2.367343933747511,-3.005440853986319,-3.6108223578567515,-4.214978473827231,-4.785274016562088,-5.339211075454402,-5.864408885122922,-6.389512002715304,-6.880290129438175,-7.362060197000831,-7.821086920657773,-8.273096542822499,-8.708236421013996,-9.134774572730988,-9.5373895340108,-9.948932214191348,-10.337046115203808,-10.715605826598015,-11.087297964248265,-11.459214502615348,-11.82011408851495,-12.179089655517787,-12.521763459852295,-12.87432441890788,-13.212895835773912,-13.557599908468612,-13.887273186956161,-14.22558886042968,-14.551717315834289,-14.8885834669722,-15.224090661128264,-15.559244246460935,-15.890506367229822,-16.237350110127622,-16.58311803609997,-16.938839425451256,-17.292469504078586,-17.67060215239767,-18.052636392792433,-18.46358781407567,-18.886924671997434,-19.355835352120287,-19.857445769136724,-20.437608405861145,-21.120372449645956,-22.072973426014233,-23.666589229902147
