,0,1
0,0.38539816339744826,2.765116830102262
1,0.4103981633974483,3.2790289674478004
2,0.43539816339744825,3.9030325841234808
3,0.46039816339744827,4.65509086988059
4,0.48539816339744823,5.601862361055431
5,0.5103981633974483,6.79092601827972
6,0.5353981633974483,8.338459987243905
7,0.5603981633974482,10.520372438226751
8,0.5853981633974482,13.24137246951508
9,0.6103981633974482,17.219396157795426
10,0.6353981633974483,22.09476473791189
11,0.6603981633974483,30.014251643470722
12,0.6853981633974482,39.09861631321226
13,0.7103981633974482,54.53052515865294
14,0.7353981633974482,67.6617940650133
15,0.7603981633974481,83.49994371826693
16,0.7853981633974483,84.0190047769742
17,0.8103981633974482,82.03903244667393
18,0.8353981633974482,66.69913883511114
19,0.8603981633974482,52.460464975529554
20,0.8853981633974481,40.63112847747407
21,0.9103981633974482,29.639395053263083
22,0.9353981633974482,22.77856087316178
23,0.9603981633974482,17.42602353631515
24,0.9853981633974482,13.486643472727586
25,1.0103981633974484,10.599371348035158
26,1.0353981633974483,8.448581508472234
27,1.0603981633974482,6.846329586221673
28,1.085398163397448,5.5038129124447135
29,1.1103981633974482,4.598490208536193
30,1.1353981633974481,3.8652473907310214
31,1.1603981633974483,3.2625653169791904
32,1.1853981633974482,2.777283519594197
