,0,1
0,0.38539816339744826,1.7503827015794962
1,0.4103981633974483,2.04342109950216
2,0.43539816339744825,2.3865674547966713
3,0.46039816339744827,2.805623167537872
4,0.48539816339744823,3.2927550919457134
5,0.5103981633974483,3.9739651515995384
6,0.5353981633974483,4.85337034021676
7,0.5603981633974482,5.940616449596142
8,0.5853981633974482,7.284393464814846
9,0.6103981633974482,9.153429692617832
10,0.6353981633974483,11.28117855191747
11,0.6603981633974483,14.633726631222833
12,0.6853981633974482,18.794481966803552
13,0.7103981633974482,23.539995486946555
14,0.7353981633974482,29.063301522157378
15,0.7603981633974481,30.58344875870695
16,0.7853981633974483,33.86207248685823
17,0.8103981633974482,31.821355992150323
18,0.8353981633974482,28.756142194053478
19,0.8603981633974482,23.231658130185142
20,0.8853981633974481,18.619020151963635
21,0.9103981633974482,14.719832040137732
22,0.9353981633974482,11.591938507496817
23,0.9603981633974482,9.08395317244909
24,0.9853981633974482,7.2015573859025945
25,1.0103981633974484,5.840196000551676
26,1.0353981633974483,4.773051429507802
27,1.0603981633974482,3.9452631138756944
28,1.085398163397448,3.312643420548731
29,1.1103981633974482,2.802160722785467
30,1.1353981633974481,2.382647048837366
31,1.1603981633974483,2.0271723733640896
32,1.1853981633974482,1.7463830440713302
