,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,23.170930516723566,21.80821411371059,20.788205861838968,20.083312429716816,19.405444887462576,18.851738484755458,18.29505461224628,17.806245665294888,17.312088806402983,16.8523962547888,16.389951189515877,15.944957477262339,15.49220800142612,15.064602267458987,14.618016823141359,14.18496634999714,13.738390397384276,13.290585667744288,12.834675194813029,12.391155727052983,11.919628659524943,11.461918990139004,10.975940623883494,10.491498263053376,9.97801948454331,9.478287957868584,8.940113421725371,8.398439315871721,7.826454048934833,7.263221001481407,6.654376640017651,6.0435622779578875,5.401625370457608,4.73977795506778,4.04664775232609,3.3530153662321913,2.6257882853422667,1.8929181016252483,1.1235213849704035,0.3810811513779097,-0.4049592650108261,-1.145379977713612,-1.9104615077675593,-2.6395440220460977,-3.362168256778552,-4.050495689400207,-4.743781223864161,-5.390750140174529,-6.033690564770235,-6.647277393740893,-7.2553289208074725,-7.822413037209899,-8.386222110834334,-8.931434789374011,-9.465843742934506,-9.976154958621912,-10.482190458532308,-10.969220814476712,-11.4533612330815,-11.906936133444574,-12.385349716744424,-12.84166932536051,-13.288088920559378,-13.734769585321159,-14.17965607721114,-14.615087507182533,-15.05379137690938,-15.492758236140524,-15.949445300515622,-16.392072645679292,-16.85249266002452,-17.310132084248327,-17.812127683791793,-18.30475517788725,-18.85785645143385,-19.415895112142913,-20.08409200867828,-20.794456444614394,-21.82938139022923,-23.147484835880007
11,23.09484501465805,21.714156860727442,20.69142836101472,19.98503673918193,19.31197375301739,18.75220616837815,18.20445407396296,17.708764110014595,17.220894589351623,16.762432705753895,16.29877289285499,15.85719176684382,15.408819956820487,14.979109209189689,14.529580301158314,14.099354611049478,13.652104820298728,13.205337303135156,12.761207775471409,12.307503349411924,11.844096963990024,11.375546339571464,10.89688185704957,10.410390224502363,9.908687438774841,9.401109794128681,8.86300082698074,8.329530514980222,7.7648642095920275,7.191197614505683,6.592540561932756,5.981214107947098,5.33749285030731,4.694845247658804,4.008710237555482,3.326209280166586,2.5901079190067797,1.8756529304930023,1.1210685617785525,0.37174601143555347,-0.38740307227107024,-1.137778530403832,-1.8855741698004904,-2.603728001999609,-3.3262505786028638,-4.005934287261477,-4.695420514127792,-5.340165835880837,-5.9784019282200855,-6.585490631426809,-7.189038858919672,-7.75562632887495,-8.313913525268811,-8.859888791186094,-9.387270924035644,-9.896366494597734,-10.404610936905502,-10.892721168686768,-11.374857459257475,-11.840842183565059,-12.303267256090612,-12.75443321225106,-13.202165979429472,-13.644836318180268,-14.098954372113138,-14.536092586684862,-14.975483794386108,-15.40583723497464,-15.858915875549336,-16.29835823140381,-16.764566677507514,-17.21809683955987,-17.713805599993233,-18.20588361157798,-18.757866946480668,-19.3197060344251,-19.988970620548148,-20.70217832492593,-21.732583583251845,-23.08678053397218
12,23.050199266980925,21.640715917291395,20.606098774204117,19.899346257493903,19.23166464375894,18.67305613736558,18.125059665417133,17.62974785349021,17.138416625005483,16.681640849134922,16.220407475459986,15.781040629500712,15.332857230888228,14.890102802074809,14.453345448386745,14.023425960854066,13.57608159896473,13.146790735817008,12.687540536858327,12.242274823504221,11.77456974643924,11.308123603858316,10.828841157395528,10.349041882385837,9.845751350722145,9.336522491784452,8.808887995301635,8.273242163401461,7.711148978508241,7.13599624696536,6.532042498623067,5.941841458046836,5.297829765646451,4.65358187272956,3.962772178656375,3.286820978197706,2.565393183466306,1.8482047779906348,1.1051038391369035,0.3669022251074464,-0.3874100494666997,-1.1226860771748577,-1.8768628790382638,-2.5816640332280087,-3.2959036047842525,-3.9735603026097914,-4.654837679035902,-5.289137019949214,-5.924274554364168,-6.524669112840817,-7.134220023924176,-7.69331714177823,-8.260828298108061,-8.792332852371919,-9.324352282215592,-9.837032008704297,-10.33933633965418,-10.821580016834975,-11.307243159844289,-11.76486110185792,-12.233815391542517,-12.688461992795736,-13.138574922901018,-13.572942754450317,-14.019832267401886,-14.457927689824876,-14.895478107497176,-15.332145107145287,-15.776950666595273,-16.221732418784658,-16.68780162679825,-17.140014777636768,-17.627372541018087,-18.1267287473893,-18.67525554608685,-19.22670662940886,-19.90776829792078,-20.622397685538974,-21.662994944946217,-23.04142097364894
13,23.004020451092323,21.578901325426393,20.557504647106892,19.832970954429857,19.17029839447621,18.61329368925622,18.06346144047619,17.565968094837118,17.08150408561918,16.622069155433888,16.15398124011432,15.716206301310049,15.264519810504177,14.842334237105103,14.398443901521702,13.970047528861992,13.520865217966884,13.085075208354775,12.637554927178737,12.185711907171727,11.725984842362001,11.26872991521029,10.7828857482379,10.304255904281124,9.800428384183807,9.289969027783622,8.766449456441363,8.239226648383267,7.6691925403539605,7.10158187519914,6.500885673183762,5.905288231942818,5.2685394947347755,4.632154602783077,3.953619483561845,3.26694209788867,2.5447332506428557,1.8385876847606912,1.0975807345944861,0.36804247908978555,-0.3908285924639403,-1.119170620592283,-1.8607213278393775,-2.5677174217984993,-3.2742083365838046,-3.951043070113471,-4.627375335869037,-5.263449628890139,-5.89777091190522,-6.495086521565162,-7.093306057737559,-7.670271893737349,-8.2209024197032,-8.761840087249164,-9.287049284436177,-9.79051629793879,-10.291704616303203,-10.779252729409132,-11.258524091009045,-11.720388052812352,-12.184870114974427,-12.622124629861716,-13.08950566311563,-13.516807824146735,-13.966869429643397,-14.394068473315397,-14.838253996630822,-15.269360221073347,-15.714008216719716,-16.157449399833673,-16.620943257377498,-17.07377748403325,-17.568661025897608,-18.064478017488558,-18.613498916619807,-19.17577226591691,-19.84167919034067,-20.57071093413908,-21.598772253675094,-22.98707198142641
14,22.976192958354222,21.523549250984175,20.495599040209175,19.787879501720457,19.111004297710902,18.561921054635746,18.007789820784463,17.52362993829831,17.025591431269973,16.573529895861856,16.10544982823555,15.672579815619839,15.227385529573581,14.800487459073505,14.351878131176212,13.922044113121764,13.481841779079556,13.054634473850601,12.59322928045758,12.152272275160637,11.691118074365491,11.229744909254105,10.74719656913791,10.267084638364633,9.772216913376647,9.264268835215516,8.739613667030202,8.200544635639783,7.640964997957397,7.0796761073242465,6.488623986640967,5.896328736588817,5.2505570535413595,4.61688375440775,3.9362388185139063,3.2578906543789965,2.547224632578127,1.832239759700768,1.097005297605504,0.36311552708226874,-0.3847816705314428,-1.116125115566392,-1.8565496269961554,-2.5567592698622295,-3.2663888163487775,-3.945094696629544,-4.605851834949039,-5.2494364520688395,-5.884109529140222,-6.479517403947069,-7.067847143451218,-7.636435587858776,-8.204145364744527,-8.735459103016744,-9.259343724370462,-9.761170243810584,-10.264195400035696,-10.744019642157847,-11.224195627611673,-11.677590010587476,-12.141050889580827,-12.59223938166467,-13.037560135711086,-13.47703245710456,-13.921755918543175,-14.352139894698896,-14.792011277079377,-15.226896745740977,-15.674177256668703,-16.111986070438554,-16.57179128943106,-17.036080474709703,-17.520515739258286,-18.01163044557079,-18.554769929659702,-19.123909167256684,-19.78580749185828,-20.506503946522066,-21.544618964559056,-22.965533704015222
15,22.95673540531924,21.491960140443624,20.457000899984234,19.73901448848862,19.07203719130202,18.512483520901064,17.969259909358367,17.479506327398678,16.99028251891588,16.534322853768504,16.071152231372075,15.644185710636556,15.193461862911235,14.767722612621425,14.325710232372643,13.893556914838449,13.452726510686006,13.022293586819968,12.576552681311977,12.130432647610125,11.674670728647992,11.208373229513166,10.734344963253456,10.252125593158137,9.751834391050139,9.250231082450945,8.733246007003906,8.203842802946262,7.634938274025032,7.079092665467672,6.482207235151599,5.879758780694593,5.253101797137798,4.610515484394467,3.936135778232629,3.2560275607094273,2.542864895546991,1.836088417837565,1.0982847013512582,0.35736078825679257,-0.38837403716441277,-1.1213298582762103,-1.8520126650281916,-2.5575548093741687,-3.2662397293427023,-3.937114034297083,-4.613184107971421,-5.245311881668979,-5.8700895031049996,-6.485785325350311,-7.0608962110863684,-7.628634333241132,-8.185013315656661,-8.713803088944738,-9.245808737483832,-9.754688196906399,-10.25004967547348,-10.720770029044044,-11.20306055703312,-11.663811685243179,-12.13008257465243,-12.572380836523104,-13.01748407537277,-13.450744289152935,-13.891013742770829,-14.329417602795878,-14.762704042813558,-15.193206444089668,-15.639279019207034,-16.073016119930006,-16.5325624955594,-16.99569868024524,-17.48184120405642,-17.97391726808086,-18.515746994352074,-19.08044451948328,-19.73007433822788,-20.469146108538983,-21.49990174083155,-22.95324954577648
16,22.95498747902744,21.4777306207578,20.430952876294533,19.7192066110388,19.04914513712504,18.494312770349275,17.9457845549185,17.462062572211273,16.973231159499846,16.513522701202508,16.053825487312576,15.621198899450672,15.180703528696394,14.746121032153878,14.309202865603908,13.886619371814064,13.444706050053327,13.017413167881294,12.568453121641271,12.126954215917586,11.664808856911284,11.212141756333358,10.735785513816062,10.252687761867332,9.758332178458136,9.261860101411076,8.737421423601527,8.199569009038202,7.650063728157282,7.094255078844569,6.483127603890858,5.8945899864805655,5.261520237726241,4.627663587691521,3.9421054690220596,3.2723702622758126,2.549900834723619,1.8414378924081747,1.094313611618614,0.3625372801633193,-0.3929884637487045,-1.1141484697950403,-1.8595757171022753,-2.566506883860096,-3.273052821085369,-3.9544026457504335,-4.618075091208717,-5.258427422971064,-5.886317241665677,-6.486652399463815,-7.079529580111492,-7.64182247173181,-8.201598875157273,-8.732290823765036,-9.25330409036849,-9.745635821172199,-10.251419356780499,-10.727560061162595,-11.20374610440624,-11.659432093657372,-12.119239601171662,-12.561424806765695,-13.005288614975926,-13.445542112251085,-13.881514196954292,-14.312655924743064,-14.745894403189343,-15.177814391542546,-15.62030606231797,-16.05507909815101,-16.519268995964378,-16.972046034019247,-17.463935934619624,-17.94616175897026,-18.488963328459956,-19.047201342643913,-19.717234297783268,-20.447570577187033,-21.48508501942785,-22.953913461623557
17,22.972208865098338,21.462490800777456,20.414249591451604,19.700142655889138,19.03784438304714,18.476269644290102,17.935527512867274,17.445059132026422,16.967667813891705,16.509680444667598,16.047181650831757,15.61482111762771,15.174768479003415,14.743483351251507,14.312687884595945,13.896699372611963,13.442128615418135,13.021356007695212,12.576143871201298,12.137423992109513,11.678353915481331,11.221780704266951,10.745441083454002,10.269445745026472,9.773443862136784,9.275865817726908,8.746849853033426,8.22480545839296,7.675158397194296,7.111279913208196,6.510798405195743,5.920663938124703,5.291484391249731,4.637888757825151,3.965916076495721,3.279652601121581,2.569803969996869,1.8557383992798155,1.1018303480926679,0.3735547069979177,-0.39324513164403413,-1.1256101488916597,-1.8703144020013276,-2.583815500738818,-3.294712991132942,-3.972451207651101,-4.64250255343669,-5.280540594928158,-5.91139767281403,-6.514357529665549,-7.102878877192368,-7.6588027601353454,-8.207249703246529,-8.74347536710173,-9.266000274777529,-9.769340306517117,-10.255931292013187,-10.734174353897677,-11.208563801676323,-11.667563236271288,-12.123866929552953,-12.572815346401061,-13.017752056780287,-13.447944239304222,-13.885806540264625,-14.311448016627386,-14.746348486312622,-15.176382709483358,-15.616340269483942,-16.054722875230627,-16.504948643873735,-16.968384101707997,-17.447026677920338,-17.936394953956665,-18.48568881294555,-19.041506644183514,-19.710194230612903,-20.43520146187019,-21.475025707713073,-22.956865120738794
18,23.012353201214392,21.468334877327642,20.43243571607089,19.70232522445368,19.04062364806115,18.484287948183248,17.94380082239876,17.448996807020123,16.96011456406736,16.508436151052912,16.055454101694146,15.631193059316992,15.189517278902256,14.76088440200353,14.323745653427855,13.902751362230905,13.462535740386691,13.037706833347828,12.593266691808898,12.154265555418375,11.694717110351368,11.247615210391801,10.772850728973234,10.298329716336116,9.806896562713852,9.306881239217553,8.78761696322203,8.258427217743503,7.7076334442349665,7.153603666782314,6.5548083991321935,5.952945261131805,5.3200073854513485,4.678755709613671,4.007354637837949,3.315134865239819,2.5951804764814104,1.8703247420675402,1.1245984309801016,0.37337017625698304,-0.40729444279570715,-1.1455400175463908,-1.8896377518062866,-2.6081918115544984,-3.3229906818920774,-4.004243355765093,-4.677847337913158,-5.323499188113706,-5.946683483417581,-6.5484081904630465,-7.1393846515433435,-7.7033079764697,-8.244680358065677,-8.781064595667404,-9.294358548747374,-9.798223520917183,-10.288961163642321,-10.767307741263785,-11.239429370522652,-11.694721417318284,-12.147190935198383,-12.590655446950347,-13.03045507885448,-13.460174807476289,-13.903339666411124,-14.321832772360521,-14.759257219974446,-15.186894743668924,-15.624609338294693,-16.061112147601506,-16.513354644527425,-16.963501854694922,-17.45291410280808,-17.946768698980335,-18.48449146367398,-19.04571445677329,-19.70951376147561,-20.433081002256515,-21.477556820183466,-23.00188701507904
19,23.058597335876662,21.48466179691511,20.44149976416733,19.714905267073263,19.053577656375904,18.49940652210487,17.951244584168258,17.460115594880648,16.980741868973364,16.527630427246567,16.083888293385357,15.647487995009763,15.211800102004123,14.787153790964823,14.350282886570245,13.940609828020804,13.500002245382706,13.072639359479513,12.63156988347048,12.19730375799533,11.74013493569661,11.28724798510349,10.81537246175668,10.336960366531017,9.85801390054693,9.357636148562596,8.838309249995044,8.311265164047573,7.757155964217818,7.192415619603783,6.6115010173956215,6.010632249651868,5.3776558847385045,4.726677521220851,4.040410014967789,3.3505762178435847,2.6305539761116905,1.8879614778178753,1.1314731605242068,0.37198621965835776,-0.40887419728649854,-1.160773236846258,-1.9216231160398705,-2.6388980681342202,-3.363544974630362,-4.046828857357265,-4.723099543990407,-5.373471341183968,-6.004945694797261,-6.601817793085481,-7.190533804902445,-7.749407529530618,-8.306476244655789,-8.829325953210173,-9.339823334375906,-9.84878178810239,-10.332386857127725,-10.80064840342021,-11.277470060052933,-11.734614288720827,-12.182063798368285,-12.62274026409095,-13.06819472093974,-13.492601763936642,-13.931229171757204,-14.35059386245135,-14.782767307255702,-15.20726948775157,-15.653910923271813,-16.08252996629741,-16.530732606715752,-16.983126828558824,-17.468493781197292,-17.959407459576656,-18.491152722888444,-19.055192056475647,-19.714114037031038,-20.448735396166228,-21.48902781774677,-23.06182943735306
20,23.105280392455814,21.514367598987334,20.476726411685533,19.74200340790929,19.082843358154914,18.52503864005452,17.984131062204995,17.49805519199031,17.01419465145643,16.568310803669014,16.109476026221714,15.682039723418525,15.247274042520166,14.830390141621848,14.396788795232638,13.976549492119517,13.54334687615848,13.114008435781027,12.680359018226198,12.244114439408312,11.79508436524741,11.33815755476224,10.876664538783949,10.403572727053074,9.91700954072039,9.416250256638163,8.902243723939419,8.38038667623274,7.823910164229548,7.264907987533997,6.67925998898715,6.069528083887283,5.437034897530822,4.78856807676935,4.09653575394771,3.399831774438655,2.659852220948873,1.9276099632889128,1.1430179099495388,0.38360177309354504,-0.41543487809826374,-1.1746582824091862,-1.942442044135389,-2.679650201534704,-3.4123684252478577,-4.1043204170791725,-4.792717525623303,-5.431644214696192,-6.067679160892526,-6.666754099954141,-7.260144196351299,-7.8110448350519635,-8.370932153061448,-8.894399767705949,-9.405145701447893,-9.908083426687636,-10.390809772064282,-10.87098403768212,-11.336406420371864,-11.783799595338373,-12.23457896522313,-12.669387644534952,-13.119214439504852,-13.54118081591825,-13.973695707960776,-14.394013210670465,-14.821756817166404,-15.242293614354212,-15.682286824532714,-16.111590144929494,-16.56598944412826,-17.0146613733724,-17.498874536318787,-17.990243076337876,-18.524771184685758,-19.085802946498656,-19.74721012184337,-20.474272927964527,-21.532293242188114,-23.094790293445005
21,23.1728244803224,21.567032155328352,20.511433660447157,19.791433316879342,19.12147021073043,18.56257344040182,18.02785075848637,17.540943898486653,17.060624221066092,16.616862137921846,16.167222231152188,15.733127866439155,15.300193966967559,14.878886178214719,14.451440920371958,14.033015595393076,13.601397897446844,13.179888731854117,12.743476433641266,12.311084821791514,11.856312681122713,11.410334753859852,10.941398274908329,10.480541634986615,9.984124953909737,9.49797366112612,8.983843013494347,8.456894809749173,7.900605415798298,7.349717108233081,6.745639679974463,6.144098148964884,5.515041300452183,4.860525764322084,4.160965115632527,3.461118882663336,2.719927261121906,1.9606406863398065,1.1696644714927127,0.38219933977924103,-0.41569491189771257,-1.1981911124829059,-1.9732570355037475,-2.7265368348952537,-3.4732136637946964,-4.170254187381777,-4.848374120552217,-5.514334420452242,-6.148160260590236,-6.746364268413384,-7.336758369936254,-7.897365215103849,-8.444205036584279,-8.971823747571582,-9.489347709175245,-9.984564051700003,-10.468497124416277,-10.935405200327354,-11.40087334618492,-11.8602853433597,-12.306216540096116,-12.734429562929709,-13.169306381100817,-13.591436439219194,-14.033336655692674,-14.446769725188869,-14.880326071121187,-15.292359465304628,-15.730627656361106,-16.17105021461903,-16.611240167126134,-17.063323055197554,-17.543454445820093,-18.02130444345779,-18.566209266139744,-19.13163097387402,-19.788759351937355,-20.519134033133753,-21.569223994194346,-23.18070547773556
22,23.280642354215622,21.618932230618515,20.56508058113353,19.839886321165817,19.182430090531923,18.62083988786358,18.081120773004056,17.596299744677463,17.116381463684295,16.66567287272296,16.217787159579338,15.800293220446289,15.360473033095106,14.946966944252294,14.521513241959692,14.100404660716036,13.671978524194635,13.253338845640233,12.823913748528566,12.382940467757493,11.942710208649945,11.493785524715992,11.033399172239218,10.570779502666312,10.080588759195175,9.587820408009783,9.071528405604838,8.546119863622087,7.99449709054062,7.430599680579673,6.844787722086419,6.241638307968701,5.607211497464441,4.937164850929698,4.245956453287623,3.5270704531531933,2.778399653956178,1.9997273563217466,1.2052682001361266,0.4061992945044563,-0.4268482235523001,-1.2340693460767274,-2.0227223397914282,-2.7955123175172667,-3.5370871034749825,-4.246705073734409,-4.939626649643035,-5.596336132126429,-6.22972081743467,-6.845893751351339,-7.435358736277861,-7.991374063100381,-8.536210640415733,-9.062860828700288,-9.576274176441276,-10.070901244517962,-10.551896798738046,-11.02879684253423,-11.486323248036651,-11.943026909559082,-12.381744587365093,-12.81206024351814,-13.24743524632764,-13.671625199433654,-14.095649065465363,-14.518238343521741,-14.94218469679279,-15.365801495871356,-15.786988031279842,-16.222581438248834,-16.673208724125644,-17.121537492538398,-17.59603371426715,-18.082739766582026,-18.613657323655445,-19.179246567758405,-19.84847484380004,-20.576552399133,-21.618143749197646,-23.280700399964076
23,23.367384804042068,21.69460287889909,20.635459782032733,19.908834273313385,19.247938097305394,18.686834369939305,18.152176848487166,17.671168446783938,17.194189769584437,16.74393463200732,16.300868994463695,15.87509773558677,15.438318983963748,15.026174277667844,14.601784763319055,14.186332714813853,13.76029658667167,13.341751218451563,12.919834504980262,12.483405276633198,12.0438998082013,11.593967627022858,11.12910225507396,10.664802769622094,10.192778959855149,9.700323909157035,9.18149947142003,8.656177349790848,8.107976825676428,7.549782272207812,6.953311535836197,6.34388102469485,5.697544189026436,5.0447238018814655,4.343122687547555,3.6059741094550217,2.8380168073019627,2.0513514921978735,1.2322137365228887,0.40506513338508016,-0.4316904124498134,-1.25766600252207,-2.081031766845691,-2.860119190048065,-3.62561289985571,-4.332301670272145,-5.034317682241296,-5.694662483415736,-6.339114580688348,-6.948010157678895,-7.538474485256759,-8.101814605228702,-8.648054171771072,-9.172151032012989,-9.689754319453895,-10.173512355695426,-10.650189671583085,-11.121089297896459,-11.590575760986253,-12.032524167013523,-12.483210118255984,-12.907898851869408,-13.343749910798758,-13.75870216270104,-14.189780225873244,-14.601619936858388,-15.02301918585073,-15.43898757426236,-15.873491311825763,-16.299427338415846,-16.748365450213626,-17.198573124635985,-17.66568939493088,-18.156901420660752,-18.690441748887075,-19.246660398651077,-19.90717841586559,-20.64752776202545,-21.69720476208981,-23.370808947215295
24,23.490731583164774,21.789991697178305,20.71752878831519,19.985883964878504,19.323679014574214,18.769607762604775,18.237553268629487,17.75319346516878,17.284518905531186,16.840355502550608,16.399709636748376,15.963780885235169,15.540748185639782,15.13031015598537,14.705919122345378,14.295136350470361,13.868499620848123,13.456640569143012,13.028192147907196,12.596727720729541,12.149475764151642,11.711091568865134,11.252153163449282,10.78983708252625,10.30561259956982,9.821092949229813,9.312632521858275,8.78102809870732,8.235321099136474,7.6756242556559044,7.077548088486885,6.465091975732221,5.813911432349436,5.156942006692984,4.434398747791487,3.698899792514423,2.9222428848556823,2.110646068793767,1.2698077123684937,0.4134331490337534,-0.4573102737900102,-1.3003831342528949,-2.141186085454744,-2.933351775460233,-3.7038434716315436,-4.4292321174409475,-5.147511869052879,-5.813252061862562,-6.4621998112723205,-7.066450116319515,-7.659683078030578,-8.227417304587078,-8.781085050984753,-9.296586061288954,-9.807306327811824,-10.298206174264553,-10.77848772823557,-11.242451016955734,-11.71035544155461,-12.150678420622139,-12.5880871658259,-13.019758557616164,-13.4453362309727,-13.863456731591816,-14.290283469941695,-14.704760316947185,-15.133788997475232,-15.541879597063371,-15.966803475367879,-16.395987821156847,-16.839180689619358,-17.281199065440955,-17.760014053754688,-18.243533982367442,-18.77152870207945,-19.328521009768394,-19.982655368186535,-20.72669545426001,-21.784989900880042,-23.500061399057987
25,23.63385040312489,21.882789583367824,20.823180930778914,20.089967380435777,19.431833354430818,18.871823614456382,18.33643154407117,17.862413296734033,17.384083373779028,16.93966693879068,16.502448555571522,16.074762228320036,15.649962645400493,15.241224550823778,14.815876659494327,14.411488027725117,13.993086450865482,13.572823096477828,13.146070517192728,12.722299588776501,12.282304340016495,11.846260851619135,11.380598437375275,10.925897744257322,10.443211696972789,9.95198229728669,9.440663257151318,8.925981119398827,8.374576647995614,7.808124193972976,7.215157850143866,6.599698956088502,5.952953080290731,5.272092155563959,4.552222872163976,3.8003617335779647,3.0030053476276213,2.181772573463304,1.3184879286782007,0.43422111529807494,-0.45721922621498906,-1.3319805151184747,-2.2030309996916477,-3.0214107843071725,-3.811826440879396,-4.554686324588925,-5.275308156963609,-5.947539384823434,-6.589719931343228,-7.212094384266447,-7.807771473033437,-8.368827057076384,-8.91878613496863,-9.437137359821508,-9.947639332133349,-10.433835862586774,-10.91221231301944,-11.381930032966158,-11.837406196647484,-12.270206627803006,-12.709342324324549,-13.139950219973803,-13.572667592734954,-13.986143078103467,-14.409900135754718,-14.823515618820807,-15.238756555949207,-15.648506938850698,-16.081721961494097,-16.498317130915577,-16.93953715973567,-17.381922027075717,-17.856969017690247,-18.343028569023176,-18.873434715791017,-19.43720722233102,-20.094149756460922,-20.821109776196824,-21.893129448321318,-23.625779151730487
26,23.787237619152357,22.01862088382343,20.94129536514961,20.20465007413292,19.551800979181827,18.981711695805732,18.4554690587842,17.974273089562892,17.505921733459985,17.066530523729718,16.624526382638106,16.206029176115287,15.782033329627785,15.371553907260342,14.95373671415343,14.544289606749606,14.12950801197244,13.70633178826451,13.289888037760747,12.865927153131485,12.425220676797004,11.984269726175594,11.533203373515478,11.07839264802345,10.592561500068708,10.100916732520046,9.602330625666765,9.073464934268914,8.530669537938792,7.972855735962463,7.364784872766375,6.749182301693183,6.084944472230386,5.412444832460039,4.678037440964482,3.905548449260116,3.1083963255394265,2.255716318723632,1.3647787342252442,0.4453385795042744,-0.48220516833637306,-1.3838593324710737,-2.2779375657763796,-3.1074340425661067,-3.923015103774257,-4.684313190364436,-5.4039536434611515,-6.091891836334151,-6.740346042597039,-7.354183846941398,-7.9586022095551225,-8.51943792751573,-9.062802516711255,-9.590762442464946,-10.09993431805082,-10.588129901382308,-11.062981622199183,-11.521421732642093,-11.984602182707173,-12.418606832596852,-12.857336744694079,-13.283680580416029,-13.713308777293731,-14.118788791961986,-14.544835966864941,-14.959585173846142,-15.370110477543198,-15.783513544586482,-16.20971625260373,-16.621868465559434,-17.06671089576297,-17.506326935223356,-17.976661395020145,-18.4608890891288,-18.98602595898164,-19.54612521738998,-20.198781693747307,-20.957318531043843,-22.007517213759744,-23.79886978497847
27,23.968836770936484,22.15112030342328,21.08112049603817,20.332104465630128,19.675244099479578,19.11355828817921,18.585460865732035,18.112704664721832,17.64657199239469,17.191429978543585,16.757575475464616,16.33399217450745,15.92584979369891,15.511752404943792,15.088593120829065,14.692133574654644,14.271170467710544,13.865359184537333,13.440600560781212,13.015225382780871,12.587465104876948,12.149176740164815,11.692133574629034,11.24005464161844,10.756351757312412,10.273133943580403,9.768713897550377,9.242879073416287,8.691705335769086,8.13016534919571,7.530919986597739,6.911210126832467,6.253715863014781,5.557182280752448,4.816720783680311,4.041030746014435,3.208974447456267,2.333024985309025,1.4092906454617102,0.455204040975681,-0.5070089111305104,-1.4344010060890606,-2.3461141179049356,-3.225852796499533,-4.037042705123129,-4.821860424134304,-5.554594967700092,-6.238400433137106,-6.900189574770657,-7.525237745229431,-8.12288946139543,-8.677732012241975,-9.234544023174703,-9.755700372285299,-10.27296241838729,-10.748376016170033,-11.227687190956692,-11.68815979341314,-12.144030981598563,-12.578223380155283,-13.012309448357367,-13.436912192940893,-13.861698255379345,-14.276884702709978,-14.692619117870157,-15.094604714739939,-15.50695147538797,-15.924020011753758,-16.340146133232512,-16.760864262057964,-17.19410234836051,-17.637349928608693,-18.109140110069347,-18.58942484789131,-19.112202412810287,-19.678904926083717,-20.33954145489617,-21.08579315232107,-22.144297034817303,-23.97068253291199
28,24.167430600439292,22.30324166950141,21.224390243791525,20.488284915474047,19.82877617258433,19.271322711907363,18.739522811466934,18.26472841266051,17.793549982207107,17.35671174890486,16.919976991285335,16.496581774805183,16.081623762239534,15.67655555524476,15.260884453397692,14.852480170194235,14.440517180985463,14.028936069972287,13.609057915962262,13.187778565491211,12.757923411879664,12.323274402575553,11.870576560430885,11.416286815630626,10.944310161265621,10.452580902656027,9.946181586188882,9.426636123802846,8.88027403541025,8.31831691408112,7.711740607494514,7.09137075053315,6.420217789390994,5.720844357665196,4.975417352943886,4.16744650327399,3.3182967645205164,2.415469872195487,1.469536649861145,0.479300806329168,-0.5227297961691633,-1.4965423997034506,-2.4417129737607794,-3.3365939914027867,-4.175935543449571,-4.966684281232974,-5.713965024296137,-6.417972946915753,-7.07813779789102,-7.709923440112766,-8.30629018385342,-8.864150728078236,-9.420016205346748,-9.9407105431277,-10.447715272826766,-10.933310410025944,-11.412511236950202,-11.860835232785329,-12.319039395101134,-12.754846532309072,-13.181115350505797,-13.605312329192023,-14.029690305161763,-14.438671236922447,-14.854408092721918,-15.253684851432466,-15.67111112950007,-16.08123259328349,-16.497483590361092,-16.915858407705734,-17.357319615053047,-17.796588604011873,-18.264168767533278,-18.74570005586886,-19.268197946163223,-19.83160537702693,-20.486550176545627,-21.239023149980504,-22.30272023987586,-24.158288321691792
29,24.35775956753525,22.477605505899568,21.39636264870544,20.64726250672051,19.98395361700058,19.428492158266224,18.903073659419558,18.422585159404235,17.957993507072096,17.512156377375337,17.079120316397542,16.665539102197535,16.249989439070948,15.84619189474316,15.430743220953394,15.033841069788139,14.620396498306675,14.214832541781128,13.790944455286123,13.371977213106435,12.946448726872196,12.511075334862596,12.057881803549895,11.61147072052602,11.136532960493968,10.661576360605995,10.147786414277933,9.628731288141324,9.076634841444646,8.512613808019696,7.9082132083682914,7.278053306016285,6.607481656005049,5.897219652593778,5.133340575442188,4.323981409273603,3.4484369960932675,2.521204386817489,1.535687277219194,0.5037321335927891,-0.5464468916250357,-1.5663518089136665,-2.5518755841074343,-3.4612833331465502,-4.336305116062686,-5.128113607875367,-5.895884608567233,-6.5924082734710305,-7.265465553306448,-7.90123601587521,-8.506023586728936,-9.068903394110128,-9.613117030413402,-10.133824033981309,-10.643771163377254,-11.135505257392705,-11.601261286112091,-12.056528301767894,-12.51307069846523,-12.939705723641701,-13.367561710788642,-13.792837765636353,-14.204835781352859,-14.616934197255429,-15.025630756378991,-15.432781064138636,-15.842823832561749,-16.247750271083927,-16.66295727449584,-17.08366472271544,-17.519674171973282,-17.95874806026133,-18.423052765491065,-18.906984750736093,-19.428657464763155,-19.993695485689152,-20.645906511197758,-21.40422584583117,-22.47300955256765,-24.350110067156617
