,0,1
0,0.38539816339744826,5.362658989728911
1,0.4103981633974483,6.763252618855336
2,0.43539816339744825,8.649684596941173
3,0.46039816339744827,10.673064942389965
4,0.48539816339744823,13.037699582357435
5,0.5103981633974483,15.752220244385814
6,0.5353981633974483,18.73634037452322
7,0.5603981633974482,21.516619066613803
8,0.5853981633974482,24.873406997855405
9,0.6103981633974482,28.08516066489486
10,0.6353981633974483,31.4707097149197
11,0.6603981633974483,34.620243213826036
12,0.6853981633974482,37.42935727960984
13,0.7103981633974482,39.40089285870584
14,0.7353981633974482,40.939498689898834
15,0.7603981633974481,42.019650795648495
16,0.7853981633974483,41.47206465651037
17,0.8103981633974482,39.50605880293327
18,0.8353981633974482,38.64942816875534
19,0.8603981633974482,36.26482791315826
20,0.8853981633974481,32.80975920798851
21,0.9103981633974482,30.004805486294906
22,0.9353981633974482,26.52291869940372
23,0.9603981633974482,23.353775772892334
24,0.9853981633974482,20.618505445345736
25,1.0103981633974484,17.567514724175375
26,1.0353981633974483,14.884095748516154
27,1.0603981633974482,12.593380215001773
28,1.085398163397448,10.418001663232591
29,1.1103981633974482,8.578057952876835
30,1.1353981633974481,6.979630441979767
31,1.1603981633974483,5.540521464687306
32,1.1853981633974482,4.359809197371513
