,0,1
0,0.38539816339744826,1.5095968997647404
1,0.4103981633974483,1.7246505242290995
2,0.43539816339744825,1.9689218843875442
3,0.46039816339744827,2.2609298935300224
4,0.48539816339744823,2.6018586440714695
5,0.5103981633974483,2.9948955254700382
6,0.5353981633974483,3.4563989988747212
7,0.5603981633974482,3.9718318656726734
8,0.5853981633974482,4.640473635857857
9,0.6103981633974482,5.433707796900031
10,0.6353981633974483,6.259679595227188
11,0.6603981633974483,7.162714146802925
12,0.6853981633974482,8.16850386800876
13,0.7103981633974482,9.105028688963607
14,0.7353981633974482,10.097873563553064
15,0.7603981633974481,10.532168080837973
16,0.7853981633974483,10.609989312049892
17,0.8103981633974482,10.738221906429528
18,0.8353981633974482,10.079771349434939
19,0.8603981633974482,9.263015843720105
20,0.8853981633974481,8.332105220898498
21,0.9103981633974482,7.2823480056950425
22,0.9353981633974482,6.279443232940303
23,0.9603981633974482,5.443169080976199
24,0.9853981633974482,4.586331324746314
25,1.0103981633974484,4.001302165322994
26,1.0353981633974483,3.4467544831346713
27,1.0603981633974482,2.9973328503918406
28,1.085398163397448,2.577551972920984
29,1.1103981633974482,2.240934354861348
30,1.1353981633974481,1.9534838491141604
31,1.1603981633974483,1.7193728963518893
32,1.1853981633974482,1.5002615208977343
