,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
10,23.548852711681036,22.352635447576894,21.478380505834377,20.88943473701768,20.34322800462243,19.886593083165753,19.45070301119835,19.066355147124334,18.681684398436925,18.33103651932509,17.98362299580083,17.65789935138678,17.332390703704228,17.018346376663917,16.708813323587844,16.404425016061012,16.10339035106985,15.807112064345489,15.510419117035148,15.215371832780722,14.921216996900412,14.628651519801878,14.335282390791471,14.04568276552574,13.74613112988004,13.452271644139527,13.154634011418665,12.856165602513252,12.550675652438336,12.249642062223705,11.932397711760544,11.626873594309775,11.307428941818571,10.991894311497601,10.661864287441857,10.336299426683281,9.999220533403886,9.659170256613073,9.313948199202766,8.962743547079459,8.599817491301257,8.24283986324489,7.861296910483603,7.48537047901484,7.087585465162865,6.696485902490334,6.28445566362541,5.871882751831526,5.442030797566046,5.016698741930631,4.569673517463116,4.121384104115878,3.653773322433574,3.1896158346858328,2.7133552267679244,2.2323067802300294,1.7365980020844052,1.242880330834145,0.7400025867582137,0.24460111974066048,-0.25778930900428365,-0.7579969417410892,-1.2615340814047404,-1.745350630098023,-2.236570270476702,-2.7164107246375915,-3.194644072009756,-3.663973383574917,-4.124222756723164,-4.569519341578088,-5.011718511169742,-5.440839555338644,-5.866997616689651,-6.281083399797963,-6.6891393162517305,-7.08399499709456,-7.474023149115929,-7.855727111555234,-8.231899480655896,-8.595730437519622,-8.957208035294812,-9.306174538461246,-9.65339562957457,-9.991836022615914,-10.333796577902234,-10.65721640274553,-10.989461622889799,-11.306843506147489,-11.619776339453937,-11.934042000163984,-12.243547918050607,-12.550460246720187,-12.853806217961973,-13.152342257416057,-13.449220334714637,-13.744051730037565,-14.040932975964354,-14.335305375728456,-14.627559723591613,-14.920791602128466,-15.219231223443973,-15.508603533465074,-15.806471534021979,-16.101618227521477,-16.405441988614545,-16.710174637760208,-17.023807593171878,-17.332962323565937,-17.658578140033804,-17.983972616969186,-18.332632671681,-18.68356925453703,-19.064588166408914,-19.453305898116625,-19.8900192494659,-20.344587913089907,-20.88904548676475,-21.49360343358797,-22.37268149881066,-23.533714640563954
11,23.479242183224912,22.25321020493101,21.3802170551311,20.789802308135855,20.241437531085708,19.788761063025643,19.34855613112682,18.966872293413395,18.58400668108508,18.23674086662954,17.890518827978042,17.56321667326917,17.241758119501107,16.928441198432562,16.616186625468078,16.314064647564134,16.01231342225816,15.71862651515274,15.42134473456203,15.129953193120038,14.834417308703912,14.544003231394493,14.249180205275678,13.960565039978123,13.66362879686598,13.369631469519714,13.069831557381395,12.774801554366595,12.469270309150186,12.16679136339129,11.854941193133723,11.551127518571004,11.230607518372567,10.913769830303536,10.585671269893338,10.262675649958698,9.925252399999914,9.586605848361124,9.237341223251725,8.88804057758009,8.53074033237347,8.16832431838391,7.792688808501277,7.416640269375141,7.024366313849965,6.63606647220321,6.226276046485775,5.815308000116377,5.389245909544716,4.962757037751615,4.5200572280374285,4.075478669445333,3.6174722415096565,3.1505362853664303,2.6785124291592384,2.202487146986599,1.7131222035714806,1.225441989846457,0.7337414566461857,0.2386863619269449,-0.25947445513645473,-0.7469365483444381,-1.2394502913491212,-1.7253659722467554,-2.2113713641167165,-2.686890154073387,-3.1611169824398697,-3.6162695488968852,-4.07124071124777,-4.521290886262667,-4.963071827354453,-5.390804076505173,-5.813378773438429,-6.220649289660068,-6.628671305148196,-7.020657153065523,-7.409838085093571,-7.78692849220741,-8.162476580285492,-8.525618716730552,-8.888019323980608,-9.231295242311317,-9.581282848020258,-9.918227778057503,-10.257282489262671,-10.579176551889974,-10.909107121986663,-11.223808714410202,-11.541466963451022,-11.853528739968633,-12.162561256736517,-12.46677967060463,-12.771424699111508,-13.071078034672556,-13.367451525395046,-13.658149159184148,-13.955085209332475,-14.249845700168407,-14.544009058692597,-14.833352422270913,-15.130255812894992,-15.41876404675011,-15.718452796905645,-16.013481888891775,-16.31725807498346,-16.618019187903094,-16.930270048385324,-17.240063394890075,-17.566386230289208,-17.88809872348946,-18.231592107895832,-18.58620629931484,-18.96451966116815,-19.355310353862478,-19.794504098327668,-20.243609824932534,-20.791441376114015,-21.393273912750445,-22.27399865752384,-23.46143344113375
12,23.417661811750477,22.176021142613813,21.304993186514732,20.705504063595413,20.157617801194373,19.703091306941147,19.27273018671552,18.8787762195602,18.505439852902313,18.153233342743192,17.808510380565327,17.4862966985154,17.159666063484014,16.850410821357183,16.536025349853197,16.239210653955478,15.932854939531548,15.642109247306946,15.341399815810258,15.057917058591247,14.758872614018772,14.469983263013079,14.175361317605223,13.88221344833897,13.591891367475718,13.297915494713575,12.999267832599338,12.700136626791604,12.401220485761543,12.096927726146836,11.789258966208868,11.486966563587929,11.16427012065967,10.84800921515201,10.520591066103,10.1986125242857,9.86265242130928,9.527401411722462,9.180169878436265,8.836387450523425,8.474481607526638,8.108777832303174,7.736361896537646,7.364569667762509,6.974075333749038,6.5863373933407825,6.181204240423583,5.767013081957856,5.347739197289618,4.923454307229981,4.481994698015072,4.039411521071585,3.5822403707015438,3.124096134614879,2.6531119768274865,2.177281764976709,1.6991471936133693,1.2112911584372152,0.7251680187709106,0.2381692933883063,-0.25496470268690047,-0.7427168888013799,-1.2313029469813805,-1.716473560028564,-2.192187107738219,-2.6641973053717027,-3.132221554413309,-3.586473113773525,-4.047335747529261,-4.479605869715503,-4.923976404913894,-5.345166524848054,-5.768902508699702,-6.173625592476184,-6.576663452399829,-6.966166979003395,-7.3537678968110525,-7.732334926418436,-8.102989410965876,-8.468777737943114,-8.826755358946656,-9.174518344716688,-9.52210446506535,-9.859925387281134,-10.189413926582343,-10.514526703613587,-10.842888702469422,-11.156639363462952,-11.473528885326733,-11.78231980496118,-12.094561644633774,-12.397224488622559,-12.700456963146708,-12.998393828834715,-13.296043866398433,-13.58878817650209,-13.882401751651708,-14.171170678639367,-14.466826464489468,-14.75814131084936,-15.047744077784664,-15.34618710640962,-15.6373255158202,-15.932835747231314,-16.235793691276612,-16.53708473560804,-16.846931932462926,-17.156391367984604,-17.48381842724327,-17.811307897388758,-18.156197228311147,-18.508477253371442,-18.88910152270006,-19.275920520900193,-19.70610549858511,-20.165638381297544,-20.70725297444127,-21.313346410252947,-22.194436787865307,-23.405129001905348
13,23.366631576389004,22.108833320366166,21.238210104828184,20.635033307930083,20.089692080209847,19.638281365363955,19.19914721591441,18.81688823324142,18.43587152738426,18.090054336739147,17.741624197527766,17.41921070845894,17.09596642360541,16.78256110965702,16.47180898351387,16.175648283716217,15.870093765204981,15.576418457780916,15.282243202886704,14.99208379611031,14.698611029048113,14.412946549657843,14.119141230583967,13.827707528452468,13.535890333052764,13.245477004781463,12.947876667788986,12.650266781069066,12.347691518629961,12.049688868858363,11.74076527248801,11.43292180889556,11.11496419534771,10.803100442395028,10.471776093562253,10.155354728801514,9.818679835319664,9.482073219926955,9.140903450838204,8.791823845975042,8.434220225932544,8.077316043240126,7.701217883283719,7.330753923672344,6.938300333974454,6.548391054435459,6.146773080659587,5.743130746749447,5.320794030606018,4.890860155945095,4.463423675100696,4.018560055933864,3.565432355709849,3.110153117307203,2.6396325552983653,2.1709831533299995,1.6869369722854568,1.2117831492450308,0.7202689403711484,0.23688423048403323,-0.25714246952294595,-0.7384174109577203,-1.2241948932249638,-1.7053957173979142,-2.1793081004240524,-2.6494505285027894,-3.116707977267107,-3.5682445299240464,-4.026424209271629,-4.459726439568313,-4.8954536641338935,-5.319811185779372,-5.739836780467224,-6.137453962823023,-6.542787800842952,-6.937084706094498,-7.317650050045785,-7.697128093713227,-8.069547282826573,-8.424378434279161,-8.783660040192675,-9.131936532509833,-9.475225445432066,-9.812542744689418,-10.14753815557633,-10.474546846532501,-10.797579382680524,-11.112738574472981,-11.427261230730652,-11.736080013818421,-12.041074435978357,-12.343903677139844,-12.646032668248237,-12.941384159561888,-13.240935653368796,-13.528278665470483,-13.829080770245254,-14.114785563165489,-14.411362852547333,-14.696965565708139,-14.992223273070588,-15.282240329345262,-15.579637201234705,-15.86898632485229,-16.175204310752452,-16.47115340049331,-16.784005895602107,-17.094659316986075,-17.42047101709609,-17.74285243699308,-18.08983679269511,-18.438273816351142,-18.81928710411191,-19.20588179463358,-19.642358526950513,-20.097980056597965,-20.638771738214118,-21.245374252652997,-22.125695349125643,-23.3558279226111
14,23.330326681716127,22.057867846664706,21.17795555787349,20.58368323562407,20.032962354448568,19.583418734205168,19.146475535750643,18.755258700262154,18.38229444048893,18.03282478935722,17.689261611203765,17.364491596292346,17.041824774532913,16.73319501024151,16.426591237973597,16.12581088932143,15.828004801534616,15.535493965499757,15.234267488216043,14.948473184220227,14.654616532477082,14.370150753082777,14.07490134593157,13.78578494813535,13.492129746046759,13.203096983534826,12.905974753967675,12.616389766295748,12.309847560755887,12.01254543253956,11.701041421726742,11.398634789224754,11.083524781256239,10.769146412632832,10.445753507257216,10.1255871411703,9.791170965798642,9.45783429425365,9.114049254990578,8.765288287912835,8.415022838863946,8.050482019255735,7.684022858215306,7.3092966036609655,6.922458187227521,6.533360445576058,6.1290131957190255,5.729336688666559,5.30612766488357,4.882947061752958,4.448324909374023,4.008182510074251,3.555581515214609,3.0988660946121067,2.631693165314789,2.16238175728089,1.683490200219278,1.2080585825490258,0.721147508876557,0.23678678941797252,-0.25377927538618816,-0.736623004373217,-1.2249268087040517,-1.6997339273723038,-2.1774695792043373,-2.6427503221539848,-3.1092801816903597,-3.5619671707826415,-4.013164970599631,-4.451749274157667,-4.886732181794721,-5.306116282807599,-5.722669028008436,-6.123433400204698,-6.526409398614601,-6.914717604416554,-7.300616604265803,-7.674715688364108,-8.045681265820338,-8.40649886143284,-8.759713541370374,-9.106666890120499,-9.45022213153375,-9.781319432355007,-10.11854166058493,-10.440886720895117,-10.764556495660564,-11.078807007837758,-11.391770110484824,-11.70201644398873,-12.00421908656423,-12.305152519905622,-12.608298973622754,-12.90225354071434,-13.195285998254501,-13.493129454351186,-13.783801404272857,-14.075337361940894,-14.367980695636613,-14.654125915309614,-14.947008871381282,-15.236491729530236,-15.534649566741919,-15.823499864863958,-16.125891241065784,-16.42412961224759,-16.735153799909565,-17.040737290282678,-17.36254084837799,-17.6901650193088,-18.03419323379076,-18.385245067831242,-18.761395857191307,-19.151660668127658,-19.58284708780118,-20.03534548626382,-20.579205667435478,-21.194066265014886,-22.074983104642964,-23.322201213683897
15,23.31930354253035,22.014853958051493,21.12994733844222,20.533038268389948,19.986280103640006,19.530677268247516,19.102231313378415,18.71321328805352,18.334817224882837,17.994852089199618,17.648559696476063,17.32744475920075,17.001040559043208,16.695926745828,16.384727179738448,16.08704243844373,15.790723963450091,15.502227897905048,15.20442446269786,14.919472617017021,14.623923719998375,14.336979853125833,14.04516820918388,13.757545879579201,13.466580330609359,13.177983836557418,12.881455981767104,12.58821242640766,12.291246476220607,11.986385743432175,11.682871466470871,11.375389236176037,11.065611360992598,10.752947008438698,10.429934950696286,10.11182410593661,9.776894369682621,9.44412696180531,9.09742310188781,8.757336330814772,8.405433718087728,8.043662244047967,7.675308318003318,7.305483612659971,6.921032658257784,6.530627276547772,6.1276762816080845,5.722245804412761,5.304590529875754,4.884781307141207,4.450696111285767,4.009281098462179,3.55333406030493,3.0991003531761607,2.636887978417736,2.1636761703717666,1.687202191153514,1.2074692406564247,0.72099018178617,0.23565799948374133,-0.2577742845382734,-0.7349187714458357,-1.2271183828622103,-1.702912369730622,-2.1791830128287315,-2.6407472385322195,-3.1119470946139205,-3.5581824925180303,-4.013513741349215,-4.447361860595108,-4.881705095717757,-5.307184656424825,-5.718343525464197,-6.1213874079980615,-6.524550788653902,-6.914052897095803,-7.291722821870243,-7.667318184763557,-8.03781657642824,-8.398357942842601,-8.752220637409867,-9.093088738326337,-9.438678513578795,-9.767728845287525,-10.103923593489196,-10.423696861890104,-10.745495528318653,-11.056832322465839,-11.37096220697099,-11.682048458406465,-11.98679737351089,-12.282331495197376,-12.582671127552587,-12.877723859402616,-13.174233715118127,-13.463522440272465,-13.756545746408204,-14.044520263563976,-14.337851175647884,-14.622251634254752,-14.918544843204964,-15.204064170701418,-15.50004460843601,-15.789295136316843,-16.085889706284757,-16.385379819719045,-16.69731595327442,-17.003234806189056,-17.32478765348632,-17.647619541294375,-17.995133962777206,-18.34028200445737,-18.716214986939466,-19.104083593684337,-19.533663777527114,-19.99004252955856,-20.538359889315437,-21.137309223423117,-22.036939469143306,-23.308353841130238
16,23.317775190731357,21.994971692938595,21.102867836697584,20.507147388506365,19.956714549362214,19.49793065051039,19.068258684200703,18.685356148100194,18.307216458182793,17.962579823179574,17.619375726139385,17.29602498079649,16.973878568601286,16.67141997431244,16.36023740665025,16.06483041520316,15.766759772941002,15.481389394527072,15.186124911816789,14.901689696804779,14.60759979007807,14.321739725977672,14.03176064846755,13.742541307753015,13.453534604046776,13.162615132702387,12.87282795173766,12.579159975266041,12.281253254873235,11.98434976612418,11.67948054298632,11.373152990411121,11.062713126036247,10.752205590326406,10.4309260264987,10.111764342061285,9.778609800244231,9.445747371178754,9.106341267791324,8.765508885308028,8.411588537672442,8.05241516108328,7.681323844541916,7.309755750576931,6.927118557163858,6.539934912407393,6.140971775820248,5.736346857077982,5.318796264086463,4.8934046149516055,4.45905288619189,4.019900025304192,3.5699316385928928,3.1060060221276737,2.6447814677037247,2.1740767334571567,1.6887291242703313,1.2096381520729977,0.7237583409956179,0.2375647506807412,-0.2541480787880174,-0.7369069036447405,-1.2279415172721881,-1.7070642409146393,-2.188536275889756,-2.653486523981946,-3.1156716699354203,-3.572196328011461,-4.024973379002525,-4.462298060107221,-4.892841609118977,-5.3135881710092905,-5.731923793581972,-6.137649040573043,-6.535006039063337,-6.923765975543676,-7.3060802615169,-7.677292204913359,-8.043614434272882,-8.40409402613591,-8.75660228872698,-9.09516948488904,-9.444507778398451,-9.771400855278412,-10.101099096830964,-10.42690758049844,-10.744594351417415,-11.057516474029404,-11.371771416184618,-11.671809884475072,-11.976298437551524,-12.27665277034244,-12.575436746254864,-12.872490659653312,-13.160431537276576,-13.452870688951636,-13.742314816505225,-14.035555421041288,-14.316667403450314,-14.606424122681558,-14.895534567327532,-15.182501915549839,-15.474198109802497,-15.763859338115264,-16.06541271277027,-16.360912692597747,-16.668904847089074,-16.975085927767264,-17.297611890940896,-17.621614383967373,-17.96524982408321,-18.313285886079214,-18.683471118567418,-19.068959827944063,-19.504995973283922,-19.95603797587184,-20.508293571406597,-21.119838839210008,-22.01318940272988,-23.30691763385802
17,23.323087456628016,21.983033697936005,21.088504847987572,20.489053046584715,19.93533172331497,19.48743747460946,19.05327256542273,18.672895532480624,18.294615383557968,17.951532829348945,17.609873609353286,17.2815236110537,16.968592164994398,16.660670030808234,16.351971819390215,16.05789628215042,15.7609797237064,15.472410637528494,15.174162178216339,14.891652766467397,14.60547220730379,14.321308812559202,14.030997606709814,13.746169690317414,13.454366909263932,13.16973627695403,12.876958353381026,12.587323064871988,12.28675607772671,11.992759765820841,11.693724890035654,11.385277795616034,11.07256606728951,10.76509859664037,10.443053269164967,10.12675975142492,9.79511832045704,9.467550520780645,9.124504761818558,8.779129245088823,8.429546173078306,8.07736068890732,7.708068409915222,7.3371335344354245,6.95612019569544,6.5680990089260884,6.16580626429086,5.7664622677962285,5.345639008126509,4.918514059545519,4.48472733141385,4.045520534979654,3.5906414513222766,3.133906337735691,2.6618386576822246,2.188676097807913,1.7029857975757423,1.22278098898624,0.7256304992295962,0.2354965198693589,-0.25869699391712436,-0.7436748111563216,-1.2430387184876133,-1.71406533398149,-2.203841502799829,-2.6755042532507227,-3.1401058736987446,-3.591729197910462,-4.05331627658453,-4.48328092126547,-4.9198966745523,-5.345179617986075,-5.756976993404783,-6.1630967677457775,-6.559572325593596,-6.949797503721777,-7.333472970534375,-7.697365378350565,-8.070063898607353,-8.4243902851507,-8.777429753267493,-9.116339567758056,-9.462536311517376,-9.78893230078739,-10.121682679788345,-10.441754571479574,-10.758645509094121,-11.070117934201638,-11.380244130750372,-11.685439072012354,-11.98430639582813,-12.284115477469818,-12.578610652503816,-12.874126930782381,-13.16845993608683,-13.452668804707525,-13.743689275928745,-14.028414069751667,-14.321328019718539,-14.601863129320357,-14.892977539415188,-15.177847691369447,-15.469110465230038,-15.761051305129026,-16.055956799130257,-16.35259259101899,-16.659342483043734,-16.962845594400417,-17.282999199374984,-17.60784721482753,-17.95053968252633,-18.295539234729745,-18.66889725377649,-19.05692237929699,-19.491359541182433,-19.94159768442879,-20.487074280825542,-21.09959820936064,-21.99470891729332,-23.321504304280317
18,23.346724405263032,21.982870260177087,21.08521331719933,20.48454825501399,19.93253391682462,19.48434955365151,19.048016892086274,18.670317894240796,18.29111194165852,17.950386292848513,17.606463621896715,17.292476556335618,16.972407955427723,16.661818420623426,16.358219722493693,16.062515195013383,15.767960794252069,15.480822140521552,15.1882482079389,14.904437544945699,14.620234676694672,14.332225741861425,14.045047355727283,13.760869089102115,13.472681205472583,13.187125039663218,12.894276865965244,12.60404070047808,12.307505726789984,12.015814136437317,11.710193562066218,11.40713264037538,11.104871178957838,10.792037954712221,10.477601674786493,10.158649672399896,9.831344632991433,9.500097399796198,9.165495318786025,8.818841217209249,8.465374335886606,8.112115288073637,7.745174003810002,7.3775344847406,6.9952215231931785,6.605486579771168,6.203114237529348,5.802023427133507,5.38536575537851,4.956554818546432,4.519657624624826,4.07969795168084,3.6213685807804734,3.1615101790313838,2.686234053210828,2.2117949352668638,1.7195797912999229,1.2311719199696047,0.7366744480950341,0.24248155988561482,-0.26179161189026534,-0.7544716638918472,-1.2487658735321674,-1.7342999559108718,-2.222090461371326,-2.6986986668864574,-3.1674521093685652,-3.6279710377291026,-4.080129283630146,-4.5265209824547705,-4.958327399712453,-5.38010912373093,-5.796516407996782,-6.203533501495079,-6.6001052550303285,-6.987617661905434,-7.3684007677456185,-7.739035397510961,-8.106245020282547,-8.46169725690596,-8.811850814674706,-9.156456913708844,-9.49415204147856,-9.825164284024936,-10.151717504616363,-10.46894770189121,-10.787303159770556,-11.098681964492929,-11.407441227504332,-11.706201332679449,-12.006997943462764,-12.305823237478535,-12.602407251806477,-12.89329313372785,-13.184545678183706,-13.471348289289551,-13.757714762627785,-14.044433927869072,-14.332622802804464,-14.613775674627137,-14.904206332933311,-15.186553122123906,-15.478125386180412,-15.764701264046703,-16.06247277334125,-16.359823771513046,-16.666206779267174,-16.966364024628742,-17.28982405317143,-17.61189094019335,-17.949005945478103,-18.297980354726217,-18.667756943890332,-19.05088583396285,-19.4830561516798,-19.939437790546855,-20.492041385901537,-21.09197846690945,-21.989320410555827,-23.33937335974994
19,23.374231105123872,22.000100902869068,21.105216665357432,20.491801312155623,19.94744366079521,19.497221833353084,19.06474042204105,18.679570396503184,18.310466173333705,17.968096045076035,17.628068579208936,17.305410189350866,16.989132747488828,16.68250748019138,16.37803210530225,16.085075357762282,15.78857575214346,15.503103329968612,15.211382454981361,14.928099620113766,14.644947032318285,14.358685597790975,14.07409733517224,13.792700861937751,13.502382450965422,13.222554287150194,12.930328330925748,12.642197263405913,12.345473206210421,12.052628043977755,11.752825740741866,11.452251098447231,11.142919985847216,10.837344745382172,10.521940465365121,10.203317970131836,9.877736892897728,9.551536073147133,9.211841696965434,8.870766784806953,8.519340407762723,8.168148266230286,7.8002897578838795,7.427571567713115,7.048490229004956,6.662583668526712,6.255462460239817,5.856117752790894,5.435512107029846,5.010439931616025,4.571274701352485,4.128175501724102,3.6626806594515307,3.1962147675793307,2.719465817919242,2.2387014403802534,1.7429257631618122,1.2471855435229229,0.7420830031075056,0.24746167448710205,-0.264102922941111,-0.7672606765561915,-1.2706579928280939,-1.763459916962956,-2.2526528521091556,-2.7320263577725417,-3.2061090580904565,-3.6708474876224795,-4.126825700965323,-4.571243956835167,-5.011625654436779,-5.433129387922164,-5.853122799802373,-6.254911398759991,-6.657302723172641,-7.044228469242374,-7.422828812252114,-7.793582747373449,-8.156802415243043,-8.510984662666534,-8.865715869946923,-9.203135828189986,-9.543127613332658,-9.871645375033454,-10.19593575481694,-10.514812301554194,-10.830659207377991,-11.143645333926916,-11.449123893731933,-11.747391733701619,-12.047461893709682,-12.340906335470256,-12.634343788451362,-12.925458780267624,-13.213875812380218,-13.50191114071337,-13.785382849380035,-14.069846268976367,-14.35848537868591,-14.639291005322029,-14.928471123834047,-15.214888792041876,-15.498659360741595,-15.790304111307002,-16.081315663294475,-16.378628127820356,-16.681949740958576,-16.98598079756128,-17.306781924332604,-17.625372478361676,-17.964099886921897,-18.310618670078814,-18.679187696060097,-19.068464964356696,-19.50046779757702,-19.954813050621148,-20.49221852910686,-21.11455232144808,-22.00746512782828,-23.376774695683615
20,23.43452731463564,22.026635644266097,21.13126114003781,20.518399545053192,19.979104739672284,19.52197035607282,19.09208111487311,18.706631633236437,18.33005940927641,17.992254264936793,17.649915828658532,17.3368671405973,17.015754010305272,16.71310906029563,16.408347344457916,16.11674212390806,15.821900019907547,15.54003630057971,15.247479145147803,14.96812233336693,14.681530032694281,14.403894994663407,14.116917040202448,13.834816987936632,13.550863613980386,13.266767477236375,12.977545837040745,12.693779508405031,12.39775021007041,12.105409997997137,11.811394081945238,11.510792715447312,11.201665658963178,10.8968061989915,10.58147296190861,10.27006013999686,9.943524457194933,9.612640050856319,9.276559389612538,8.939070313265493,8.589838541144651,8.235985211481449,7.872403548598402,7.498798124121998,7.118650909830981,6.733130634468606,6.3289257483856645,5.92187707932639,5.503432530556472,5.070882689509309,4.6356538946563015,4.185305332554589,3.717251961027803,3.2473368745483784,2.770016906307349,2.2743129914686744,1.7750225606998347,1.2754801267794038,0.7573487995796708,0.2511779035121704,-0.26947902275118596,-0.7778151773860622,-1.2930507566453726,-1.7938886573466566,-2.2981319682439936,-2.7753037962371585,-3.259247174964878,-3.7260969504025265,-4.184789908627597,-4.635271396281778,-5.069650235344701,-5.499919151729469,-5.918997829994111,-6.322795133390943,-6.725197499285656,-7.114211674733018,-7.4909654581718845,-7.862701238316923,-8.229456268028192,-8.57966250440676,-8.928981839847387,-9.272511469169824,-9.60943480290142,-9.938831038650996,-10.260360900553609,-10.576240895047402,-10.890284983683557,-11.198122243821961,-11.504419431876638,-11.805154396205463,-12.102524680802125,-12.395583154851282,-12.685802060627998,-12.977835191345099,-13.263841469566437,-13.547670318672939,-13.83221293707476,-14.113760387573464,-14.400085728670591,-14.680637720214404,-14.967228212830937,-15.248341866844765,-15.538950754853923,-15.824729112303377,-16.118494603099325,-16.412324893314583,-16.71120601229834,-17.018192363187993,-17.331281386763084,-17.652244932328305,-17.99138308396842,-18.333080998008384,-18.710232553904728,-19.092062326654897,-19.520032646538098,-19.977175721033753,-20.519469869053424,-21.13867629133958,-22.03639701580682,-23.434860408650756
21,23.508701567780953,22.082753155100697,21.17307863321291,20.55595435160562,20.014840987302495,19.558480159505027,19.12818381350925,18.74763912017413,18.375795056199976,18.034906425134974,17.69579062601003,17.37769535554355,17.060134295676427,16.76341817511373,16.459236440443412,16.1704352022979,15.87466941664334,15.590903108135427,15.305134238740512,15.020015098121716,14.738683403848238,14.461988185365799,14.17659235347511,13.896195185589097,13.616400446166875,13.33254063667514,13.043830807122504,12.757160912032319,12.467941029241675,12.175355081078585,11.87439958892264,11.583364339390439,11.275841007664607,10.97355284039427,10.656172123324588,10.346587074210007,10.021923303895926,9.69500161925144,9.363518766207333,9.019503915794152,8.670889827483336,8.316460407450837,7.9537628554125375,7.582966072336947,7.204821200837179,6.811757987424856,6.413431967989832,6.006098456566729,5.57864068282079,5.155030036114963,4.710307702825565,4.251135571985298,3.78494126184581,3.305734965562533,2.8151465053920326,2.3210431086226246,1.811008958576053,1.3009395326039757,0.7726422819837538,0.25273602189976097,-0.27467088679608187,-0.7894362685520913,-1.316649355378964,-1.830649576110426,-2.337406072505307,-2.8306181958109913,-3.3154702175496222,-3.7894421612376323,-4.253542896427055,-4.70385571336349,-5.153454319566244,-5.582180874567659,-6.003589676715124,-6.405008289410042,-6.804422116152313,-7.19999873726729,-7.57810427349254,-7.945716961905443,-8.312111813977488,-8.66558485866769,-9.016753801567036,-9.352475392218164,-9.687673761185243,-10.012804266734088,-10.342758949513193,-10.651741207792616,-10.967262762420843,-11.275912258862338,-11.57752899477452,-11.871965905219852,-12.175512779149862,-12.463288842241449,-12.751575010557843,-13.04331381907939,-13.328088818220614,-13.61039703366525,-13.89490840018041,-14.172785566335442,-14.458202660664883,-14.737423857896058,-15.021979796425615,-15.302093634756684,-15.587073096413395,-15.874341075190522,-16.165361667794773,-16.45950408221458,-16.758730035482568,-17.061700471560417,-17.378773497805803,-17.69769839745358,-18.033047922946626,-18.376524523663758,-18.750369262709526,-19.130294915598014,-19.559869931918332,-20.013337496771236,-20.560647072398552,-21.17888081732926,-22.08298231604541,-23.516315883109673
22,23.59782594072976,22.135030520389815,21.234702742145643,20.615379321197505,20.070672020793403,19.616925424676268,19.182521962452473,18.80471617433882,18.42866270332313,18.088660041827588,17.752981070503676,17.43791153707508,17.120613338047498,16.822736391531528,16.522586710226307,16.23832705646155,15.942791807376024,15.656541039036135,15.369631532916783,15.094925143343342,14.81266347583028,14.534072847536038,14.25295301555085,13.970490560213612,13.691301980809989,13.406029294920137,13.125820375219458,12.842575146066991,12.551709106561033,12.261116446818772,11.963533607893963,11.670443862694833,11.36662735139549,11.06372832586365,10.749444904429101,10.43678413450197,10.118358280873702,9.791840933382247,9.457379748376095,9.123630609798733,8.76999495014358,8.419572222913883,8.0535779600043,7.686592669124275,7.3057168909504275,6.916133400336852,6.511048705303654,6.1020435730755676,5.675845379425204,5.239609478950239,4.786880513228661,4.334511455509034,3.8596007251994595,3.3781866997004957,2.879384006724173,2.3688273551719585,1.851907837941391,1.3265135897107851,0.7944666490245293,0.25864403592403945,-0.285360583505703,-0.8169275433624449,-1.3458084767530216,-1.8641685280965121,-2.3883924636440645,-2.8929990082819064,-3.385022400777109,-3.86758720158962,-4.334952643198412,-4.79550786785219,-5.243466660989201,-5.673356825124857,-6.096433022758332,-6.503748240685488,-6.908140173441803,-7.296216351875112,-7.673423489693954,-8.046193349547138,-8.409773276880905,-8.762837249207664,-9.114728351317357,-9.449276517520081,-9.783714911360061,-10.109040274949578,-10.430484579771344,-10.746323287691844,-11.060986982699882,-11.359313089457576,-11.663958856738098,-11.963449546887144,-12.260378969156951,-12.545643590434844,-12.835401681767335,-13.122237485362316,-13.406472143062688,-13.688750844907712,-13.971766751867994,-14.251496202180654,-14.533841999415746,-14.807776003314018,-15.090210225625336,-15.372116715590568,-15.659679249774905,-15.941765392127337,-16.231895793339678,-16.520972232124176,-16.819221630280193,-17.120716695155664,-17.434919923952176,-17.757416989326135,-18.09230785174343,-18.43125566768021,-18.80601653081687,-19.186807878620648,-19.615424158156944,-20.071340797335058,-20.621976753330735,-21.23711673549822,-22.140616901179794,-23.596569036791436
