,0,1
0,0.38539816339744826,2.745004084638184
1,0.4103981633974483,3.2265805408529213
2,0.43539816339744825,3.824965619308101
3,0.46039816339744827,4.5835769512541775
4,0.48539816339744823,5.493419465805663
5,0.5103981633974483,6.738654775888429
6,0.5353981633974483,8.375938354268932
7,0.5603981633974482,10.355829559930413
8,0.5853981633974482,13.098183943304377
9,0.6103981633974482,16.759100984230702
10,0.6353981633974483,21.7473098790393
11,0.6603981633974483,29.289038217110924
12,0.6853981633974482,36.565441361588725
13,0.7103981633974482,48.56846427974346
14,0.7353981633974482,59.44746610097271
15,0.7603981633974481,69.81227837715245
16,0.7853981633974483,76.92991708100956
17,0.8103981633974482,72.03847421240343
18,0.8353981633974482,58.961890763658346
19,0.8603981633974482,48.129300040315265
20,0.8853981633974481,36.732100744753154
21,0.9103981633974482,27.758927188824327
22,0.9353981633974482,21.77714510634758
23,0.9603981633974482,16.621372495747423
24,0.9853981633974482,12.919937648442612
25,1.0103981633974484,10.164001052255848
26,1.0353981633974483,8.161521534499077
27,1.0603981633974482,6.660211500834027
28,1.085398163397448,5.498106878644792
29,1.1103981633974482,4.5776813482583965
30,1.1353981633974481,3.8247906678763663
31,1.1603981633974483,3.229790842758321
32,1.1853981633974482,2.736715622836158
