,0,1
0,-0.5146018366025518,1.7221005646355299
1,-0.4146018366025517,1.0250664720758327
2,-0.3146018366025518,0.6202024278645877
3,-0.21460183660255172,0.3766145167845154
4,-0.11460183660255174,0.22280926941880297
5,-0.014601836602551765,0.1141001202049547
6,0.08539816339744832,0.18727129415624533
7,0.1853981633974483,0.3252844045507391
8,0.2853981633974483,0.5340827524263942
9,0.38539816339744826,0.8854653623663705
10,0.48539816339744823,1.479130908843911
11,0.5853981633974483,2.4743159936578505
12,0.6853981633974484,3.700388469564503
13,0.7853981633974483,4.34474016610101
14,0.8853981633974484,3.7610018700866257
15,0.9853981633974482,2.5662724293106485
16,1.0853981633974483,1.5857939914701125
17,1.1853981633974484,0.9660995813884221
18,1.2853981633974483,0.5925041165488935
19,1.3853981633974484,0.3653509320627635
20,1.4853981633974482,0.20980380900801854
21,1.5853981633974483,0.119691729976015
22,1.6853981633974484,0.25063440068518694
23,1.7853981633974485,0.4217175054918881
24,1.8853981633974486,0.6853927773663566
25,1.9853981633974482,1.1113330808736426
26,2.085398163397448,1.8372348103370753
