,0,1
0,0.38539816339744826,0.6667178038412116
1,0.4103981633974483,0.734484542756816
2,0.43539816339744825,0.8067917212597722
3,0.46039816339744827,0.8908063939422106
4,0.48539816339744823,0.976510790883368
5,0.5103981633974483,1.0729781703303733
6,0.5353981633974483,1.1692376759979584
7,0.5603981633974482,1.28558430886672
8,0.5853981633974482,1.3932296843990313
9,0.6103981633974482,1.5072387943756382
10,0.6353981633974483,1.6061589602022286
11,0.6603981633974483,1.7309206604048708
12,0.6853981633974482,1.8226395183128854
13,0.7103981633974482,1.9233810075991382
14,0.7353981633974482,1.9896236250313282
15,0.7603981633974481,2.0279452034454466
16,0.7853981633974483,2.0461572689845164
17,0.8103981633974482,2.0499297555101075
18,0.8353981633974482,2.019925326131104
19,0.8603981633974482,1.9607754214527244
20,0.8853981633974481,1.905405607632058
21,0.9103981633974482,1.802055896977191
22,0.9353981633974482,1.7010230763206255
23,0.9603981633974482,1.6018323288122092
24,0.9853981633974482,1.479549818119405
25,1.0103981633974484,1.3834331262916424
26,1.0353981633974483,1.2772950848745845
27,1.0603981633974482,1.1748437080108332
28,1.085398163397448,1.0778740936076703
29,1.1103981633974482,0.9914835215044054
30,1.1353981633974481,0.907316709743911
31,1.1603981633974483,0.8276593068004997
32,1.1853981633974482,0.7544178530263626
