,0,1
0,0.38539816339744826,0.5261881130373638
1,0.4103981633974483,0.5668041155899327
2,0.43539816339744825,0.607773477046896
3,0.46039816339744827,0.6514315457181309
4,0.48539816339744823,0.696685218178631
5,0.5103981633974483,0.7379753036157234
6,0.5353981633974483,0.7825829050128346
7,0.5603981633974482,0.827758387864914
8,0.5853981633974482,0.8755753709484168
9,0.6103981633974482,0.9196408215626133
10,0.6353981633974483,0.9545735403109371
11,0.6603981633974483,0.995146746497996
12,0.6853981633974482,1.0272126546890856
13,0.7103981633974482,1.05691204629063
14,0.7353981633974482,1.0759774057734108
15,0.7603981633974481,1.0868425870746594
16,0.7853981633974483,1.0969737138323006
17,0.8103981633974482,1.0966503647920898
18,0.8353981633974482,1.0940580455699391
19,0.8603981633974482,1.075562431623256
20,0.8853981633974481,1.058550889172503
21,0.9103981633974482,1.0363763349867474
22,0.9353981633974482,1.0069633219936351
23,0.9603981633974482,0.9689588770597934
24,0.9853981633974482,0.9332488992626471
25,1.0103981633974484,0.8957562419781477
26,1.0353981633974483,0.8487386461987113
27,1.0603981633974482,0.808168515951797
28,1.085398163397448,0.76691732509115
29,1.1103981633974482,0.7240282451193953
30,1.1353981633974481,0.6810882150240019
31,1.1603981633974483,0.6395385167814681
32,1.1853981633974482,0.5989739545274279
